Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
Asia,Afghanistan,None,2020-03-27,1.0243792295853569,2.811749507583966,-3.6693738709256345,1.497565176694006,0.04782558023537493,0.038150406901246506,0.0,0.15486063689717244,5.948400469413251e-08,0.0,87.64386251,1.0
Europe,Albania,None,2020-03-23,26.122041995892115,0.39739089810158496,-924.2278206268824,2.971159701464776e-07,0.057777670405262924,0.04028714144016833,0.0,2.941309865282793e-05,1.0234210669295205,1.7120483734466792,81.56800797803749,2.031934313626052
Africa,Algeria,None,2020-03-21,0.6609055084252208,0.4228582139501157,-9.828231244588547,0.06830294984004405,0.022272895417033558,1.0,7.148500717469502,1.9668707950079543,12.78236909313475,0.7230916033379133,100.77928966225248,8.183869060101086
Europe,Andorra,None,2020-03-22,6.072599636500915,0.2352887709559881,0.3896364593359217,0.0,0.05319875026776981,0.14395046904622555,9.139222741256217,0.0,2.6185541736786213,1.8113660479026488,170.65166626095112,45.429968365673254
Africa,Angola,None,2020-06-10,1.0126143736090092,0.4099463519878021,-4.843841461028355,0.0,0.1145307249821048,0.07419957178030585,0.3170972399346738,0.5099549497573374,0.1604267274336753,0.5662367190743394,13.953530284317994,6.783606804081299
North America,Antigua and Barbuda,None,2020-09-27,0.4554964452422916,0.35197816463160264,-15.054256410570146,4.45627111533564,0.023935222565273227,0.0,0.1791468497421937,0.146109131505892,0.0012333583392773464,0.0,2.84116437042094,1.0
South America,Argentina,None,2020-03-20,8.05662480618103,0.4677054327080976,-0.4061106671797221,0.0105734842752509,1.0,0.08720156552106477,0.4906627748531399,7.603074726553194e-06,4.072480090390377,1.0756855137423291,84.63504059337778,2.570241973579501
Asia,Armenia,None,2020-03-19,0.3589676437365594,4.013108188588347,-16.380789586235206,1.313674901991144,0.0699298449929199,0.07890039074865829,0.898433787080231,0.014116615811152672,0.003288760053802977,0.10718260995293202,186.23753283466598,16.700108237309067
Oceania,Australia,Australian Capital Territory,2020-04-09,0.2744202787921115,1.8861414951617963,-27.573927069582087,3.51298167342423,0.3327593900039582,0.010031824211424165,0.29967686142144234,0.02711091492498871,1.8635777767062043e-06,3.159872280955913,74.49377409228241,2.7567293322132382
Oceania,Australia,New South Wales,2020-03-14,3.3571932720428914,44.14689730312568,-0.4120077553045094,292.6793714364736,0.06282911361290391,0.017756983542005153,1.9360338679606064,10.102567795856958,0.3417521060228175,0.011207699505347404,109.21293336055344,34.79733887446149
