date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2020-01-22,US,AL_Chambers_County,-64,0,0,,,,,,
2020-01-23,US,AL_Chambers_County,-63,0,0,,,,,,
2020-01-24,US,AL_Chambers_County,-62,0,0,,,,,,
2020-01-25,US,AL_Chambers_County,-61,0,0,,,,,,
2020-01-26,US,AL_Chambers_County,-60,0,0,,,,,,
2020-01-27,US,AL_Chambers_County,-59,0,0,,,,,,
2020-01-28,US,AL_Chambers_County,-58,0,0,,,,,,
2020-01-29,US,AL_Chambers_County,-57,0,0,,,,,,
2020-01-30,US,AL_Chambers_County,-56,0,0,,,,,,
2020-01-31,US,AL_Chambers_County,-55,0,0,,,,,,
2020-02-01,US,AL_Chambers_County,-54,0,0,,,,,,
2020-02-02,US,AL_Chambers_County,-53,0,0,,,,,,
2020-02-03,US,AL_Chambers_County,-52,0,0,,,,,,
2020-02-04,US,AL_Chambers_County,-51,0,0,,,,,,
2020-02-05,US,AL_Chambers_County,-50,0,0,,,,,,
2020-02-06,US,AL_Chambers_County,-49,0,0,,,,,,
2020-02-07,US,AL_Chambers_County,-48,0,0,,,,,,
2020-02-08,US,AL_Chambers_County,-47,0,0,,,,,,
2020-02-09,US,AL_Chambers_County,-46,0,0,,,,,,
2020-02-10,US,AL_Chambers_County,-45,0,0,,,,,,
2020-02-11,US,AL_Chambers_County,-44,0,0,,,,,,
2020-02-12,US,AL_Chambers_County,-43,0,0,,,,,,
2020-02-13,US,AL_Chambers_County,-42,0,0,,,,,,
2020-02-14,US,AL_Chambers_County,-41,0,0,,,,,,
2020-02-15,US,AL_Chambers_County,-40,0,0,,,,,,
2020-02-16,US,AL_Chambers_County,-39,0,0,,,,,,
2020-02-17,US,AL_Chambers_County,-38,0,0,,,,,,
2020-02-18,US,AL_Chambers_County,-37,0,0,,,,,,
2020-02-19,US,AL_Chambers_County,-36,0,0,,,,,,
2020-02-20,US,AL_Chambers_County,-35,1,0,,,,,,
2020-02-21,US,AL_Chambers_County,-34,1,0,,,,,,
2020-02-22,US,AL_Chambers_County,-33,1,0,,,,,,
2020-02-23,US,AL_Chambers_County,-32,1,0,,,,,,
2020-02-24,US,AL_Chambers_County,-31,1,0,,,,,,
2020-02-25,US,AL_Chambers_County,-30,1,0,,,,,,
2020-02-26,US,AL_Chambers_County,-29,2,0,,,,,,
2020-02-27,US,AL_Chambers_County,-28,2,0,,,,,,
2020-02-28,US,AL_Chambers_County,-27,2,0,,,,,,
2020-02-29,US,AL_Chambers_County,-26,2,0,,,,,,
2020-03-01,US,AL_Chambers_County,-25,2,0,,,,,,
2020-03-02,US,AL_Chambers_County,-24,2,0,,,,,,
2020-03-03,US,AL_Chambers_County,-23,2,0,,,,,,
2020-03-04,US,AL_Chambers_County,-22,2,0,,,,,,
2020-03-05,US,AL_Chambers_County,-21,2,0,,,,,,
2020-03-06,US,AL_Chambers_County,-20,2,0,,,,,,
2020-03-07,US,AL_Chambers_County,-19,2,0,,,,,,
2020-03-08,US,AL_Chambers_County,-18,3,0,,,,,,
2020-03-09,US,AL_Chambers_County,-17,6,0,,,,,,
2020-03-10,US,AL_Chambers_County,-16,7,0,,,,,,
2020-03-11,US,AL_Chambers_County,-15,7,0,,,,,,
2020-03-12,US,AL_Chambers_County,-14,10,0,,,,,,
2020-03-13,US,AL_Chambers_County,-13,12,0,,,,,,
2020-03-14,US,AL_Chambers_County,-12,13,0,,,,,,
2020-03-15,US,AL_Chambers_County,-11,17,0,,,,,,
