country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Burundi,,2020-01-22,-146,0,0,,,,,,
Burundi,,2020-01-23,-145,0,0,,,,,,
Burundi,,2020-01-24,-144,0,0,,,,,,
Burundi,,2020-01-25,-143,0,0,,,,,,
Burundi,,2020-01-26,-142,0,0,,,,,,
Burundi,,2020-01-27,-141,0,0,,,,,,
Burundi,,2020-01-28,-140,0,0,,,,,,
Burundi,,2020-01-29,-139,0,0,,,,,,
Burundi,,2020-01-30,-138,0,0,,,,,,
Burundi,,2020-01-31,-137,0,0,,,,,,
Burundi,,2020-02-01,-136,0,0,,,,,,
Burundi,,2020-02-02,-135,0,0,,,,,,
Burundi,,2020-02-03,-134,0,0,,,,,,
Burundi,,2020-02-04,-133,0,0,,,,,,
Burundi,,2020-02-05,-132,0,0,,,,,,
Burundi,,2020-02-06,-131,0,0,,,,,,
Burundi,,2020-02-07,-130,0,0,,,,,,
Burundi,,2020-02-08,-129,0,0,,,,,,
Burundi,,2020-02-09,-128,0,0,,,,,,
Burundi,,2020-02-10,-127,0,0,,,,,,
Burundi,,2020-02-11,-126,0,0,,,,,,
Burundi,,2020-02-12,-125,0,0,,,,,,
Burundi,,2020-02-13,-124,0,0,,,,,,
Burundi,,2020-02-14,-123,0,0,,,,,,
Burundi,,2020-02-15,-122,0,0,,,,,,
Burundi,,2020-02-16,-121,0,0,,,,,,
Burundi,,2020-02-17,-120,0,0,,,,,,
Burundi,,2020-02-18,-119,0,0,,,,,,
Burundi,,2020-02-19,-118,0,0,,,,,,
Burundi,,2020-02-20,-117,0,0,,,,,,
Burundi,,2020-02-21,-116,0,0,,,,,,
Burundi,,2020-02-22,-115,0,0,,,,,,
Burundi,,2020-02-23,-114,0,0,,,,,,
Burundi,,2020-02-24,-113,0,0,,,,,,
Burundi,,2020-02-25,-112,0,0,,,,,,
Burundi,,2020-02-26,-111,0,0,,,,,,
Burundi,,2020-02-27,-110,0,0,,,,,,
Burundi,,2020-02-28,-109,0,0,,,,,,
Burundi,,2020-02-29,-108,0,0,,,,,,
Burundi,,2020-03-01,-107,0,0,,,,,,
Burundi,,2020-03-02,-106,0,0,,,,,,
Burundi,,2020-03-03,-105,0,0,,,,,,
Burundi,,2020-03-04,-104,0,0,,,,,,
Burundi,,2020-03-05,-103,0,0,,,,,,
Burundi,,2020-03-06,-102,0,0,,,,,,
Burundi,,2020-03-07,-101,0,0,,,,,,
Burundi,,2020-03-08,-100,0,0,,,,,,
Burundi,,2020-03-09,-99,0,0,,,,,,
Burundi,,2020-03-10,-98,0,0,,,,,,
Burundi,,2020-03-11,-97,0,0,,,,,,
Burundi,,2020-03-12,-96,0,0,,,,,,
Burundi,,2020-03-13,-95,0,0,,,,,,
Burundi,,2020-03-14,-94,0,0,,,,,,
Burundi,,2020-03-15,-93,0,0,,,,,,
Burundi,,2020-03-16,-92,0,0,,,,,,
Burundi,,2020-03-17,-91,0,0,,,,,,
Burundi,,2020-03-18,-90,0,0,,,,,,
Burundi,,2020-03-19,-89,0,0,,,,,,
Burundi,,2020-03-20,-88,0,0,,,,,,
Burundi,,2020-03-21,-87,0,0,,,,,,
Burundi,,2020-03-22,-86,0,0,,,,,,
Burundi,,2020-03-23,-85,0,0,,,,,,
Burundi,,2020-03-24,-84,0,0,,,,,,
Burundi,,2020-03-25,-83,0,0,,,,,,
