country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
France,Reunion,2020-01-22,-63,0,0,,,,,,
France,Reunion,2020-01-23,-62,0,0,,,,,,
France,Reunion,2020-01-24,-61,0,0,,,,,,
France,Reunion,2020-01-25,-60,0,0,,,,,,
France,Reunion,2020-01-26,-59,0,0,,,,,,
France,Reunion,2020-01-27,-58,0,0,,,,,,
France,Reunion,2020-01-28,-57,0,0,,,,,,
France,Reunion,2020-01-29,-56,0,0,,,,,,
France,Reunion,2020-01-30,-55,0,0,,,,,,
France,Reunion,2020-01-31,-54,0,0,,,,,,
France,Reunion,2020-02-01,-53,0,0,,,,,,
France,Reunion,2020-02-02,-52,0,0,,,,,,
France,Reunion,2020-02-03,-51,0,0,,,,,,
France,Reunion,2020-02-04,-50,0,0,,,,,,
France,Reunion,2020-02-05,-49,0,0,,,,,,
France,Reunion,2020-02-06,-48,0,0,,,,,,
France,Reunion,2020-02-07,-47,0,0,,,,,,
France,Reunion,2020-02-08,-46,0,0,,,,,,
France,Reunion,2020-02-09,-45,0,0,,,,,,
France,Reunion,2020-02-10,-44,0,0,,,,,,
France,Reunion,2020-02-11,-43,0,0,,,,,,
France,Reunion,2020-02-12,-42,0,0,,,,,,
France,Reunion,2020-02-13,-41,0,0,,,,,,
France,Reunion,2020-02-14,-40,0,0,,,,,,
France,Reunion,2020-02-15,-39,0,0,,,,,,
France,Reunion,2020-02-16,-38,0,0,,,,,,
France,Reunion,2020-02-17,-37,0,0,,,,,,
France,Reunion,2020-02-18,-36,0,0,,,,,,
France,Reunion,2020-02-19,-35,0,0,,,,,,
France,Reunion,2020-02-20,-34,0,0,,,,,,
France,Reunion,2020-02-21,-33,0,0,,,,,,
France,Reunion,2020-02-22,-32,0,0,,,,,,
France,Reunion,2020-02-23,-31,0,0,,,,,,
France,Reunion,2020-02-24,-30,0,0,,,,,,
France,Reunion,2020-02-25,-29,0,0,,,,,,
France,Reunion,2020-02-26,-28,0,0,,,,,,
France,Reunion,2020-02-27,-27,0,0,,,,,,
France,Reunion,2020-02-28,-26,0,0,,,,,,
France,Reunion,2020-02-29,-25,0,0,,,,,,
France,Reunion,2020-03-01,-24,0,0,,,,,,
France,Reunion,2020-03-02,-23,0,0,,,,,,
France,Reunion,2020-03-03,-22,0,0,,,,,,
France,Reunion,2020-03-04,-21,0,0,,,,,,
France,Reunion,2020-03-05,-20,0,0,,,,,,
France,Reunion,2020-03-06,-19,0,0,,,,,,
France,Reunion,2020-03-07,-18,0,0,,,,,,
France,Reunion,2020-03-08,-17,0,0,,,,,,
France,Reunion,2020-03-09,-16,0,0,,,,,,
France,Reunion,2020-03-10,-15,0,0,,,,,,
France,Reunion,2020-03-11,-14,1,0,,,,,,
France,Reunion,2020-03-12,-13,1,0,,,,,,
France,Reunion,2020-03-13,-12,5,0,,,,,,
France,Reunion,2020-03-14,-11,6,0,,,,,,
France,Reunion,2020-03-15,-10,7,0,,,,,,
France,Reunion,2020-03-16,-9,9,0,,,,,,
France,Reunion,2020-03-17,-8,9,0,,,,,,
France,Reunion,2020-03-18,-7,12,0,,,,,,
France,Reunion,2020-03-19,-6,14,0,,,,,,
France,Reunion,2020-03-20,-5,28,0,,,,,,
France,Reunion,2020-03-21,-4,45,0,,,,,,
France,Reunion,2020-03-22,-3,64,0,,,,,,
France,Reunion,2020-03-23,-2,71,0,,,,,,
France,Reunion,2020-03-24,-1,94,0,,,,,,
France,Reunion,2020-03-25,0,111,0,,,,,,
France,Reunion,2020-03-26,1,135,0,,,,,,
France,Reunion,2020-03-27,2,145,0,,,,,,
France,Reunion,2020-03-28,3,183,0,,,,,,
France,Reunion,2020-03-29,4,183,0,,,,,,
France,Reunion,2020-03-30,5,224,0,,,,,,
France,Reunion,2020-03-31,6,247,0,,,,,,
France,Reunion,2020-04-01,7,281,0,,,,,,
France,Reunion,2020-04-02,8,308,0,,,,,,
France,Reunion,2020-04-03,9,321,0,,,,,,
France,Reunion,2020-04-04,10,334,0,,,,,,
France,Reunion,2020-04-05,11,344,0,,,,,,
France,Reunion,2020-04-06,12,349,0,,,,,,
France,Reunion,2020-04-07,13,358,0,,,,,,
France,Reunion,2020-04-08,14,358,0,,,,,,
France,Reunion,2020-04-09,15,362,0,,,,,,
France,Reunion,2020-04-10,16,382,0,,,,,,
France,Reunion,2020-04-11,17,388,0,,,,,,
France,Reunion,2020-04-12,18,389,0,,,,,,
France,Reunion,2020-04-13,19,391,0,,,,,,
France,Reunion,2020-04-14,20,391,0,,,,,,
France,Reunion,2020-04-15,21,391,0,,,,,,
France,Reunion,2020-04-16,22,394,0,,,,,,
France,Reunion,2020-04-17,23,402,0,,,,,,
France,Reunion,2020-04-18,24,407,0,,,,,,
France,Reunion,2020-04-19,25,408,0,,,,,,
France,Reunion,2020-04-20,26,408,0,,,,,,
France,Reunion,2020-04-21,27,410,0,,,,,,
France,Reunion,2020-04-22,28,410,0,,,,,,
France,Reunion,2020-04-23,29,412,0,,,,,,
France,Reunion,2020-04-24,30,412,0,,,,,,
France,Reunion,2020-04-25,31,417,0,,,,,,
France,Reunion,2020-04-26,32,417,0,,,,,,
France,Reunion,2020-04-27,33,418,0,,,,,,
France,Reunion,2020-04-28,34,418,0,,,,,,
France,Reunion,2020-04-29,35,420,0,,,,,,
France,Reunion,2020-04-30,36,420,0,,,,,,
France,Reunion,2020-05-01,37,422,0,,,,,,
France,Reunion,2020-05-02,38,423,0,,,,,,
France,Reunion,2020-05-03,39,423,0,,,,,,
France,Reunion,2020-05-04,40,424,0,,,,,,
France,Reunion,2020-05-05,41,424,0,,,,,,
France,Reunion,2020-05-06,42,425,0,,,,,,
France,Reunion,2020-05-07,43,427,0,,,,,,
France,Reunion,2020-05-08,44,426,0,,,,,,
France,Reunion,2020-05-09,45,431,0,,,,,,
France,Reunion,2020-05-10,46,436,0,,,,,,
France,Reunion,2020-05-11,47,436,0,,,,,,
France,Reunion,2020-05-12,48,437,0,,,,,,
France,Reunion,2020-05-13,49,439,0,,,,,,
France,Reunion,2020-05-14,50,440,0,,,,,,
France,Reunion,2020-05-15,51,441,0,,,,,,
France,Reunion,2020-05-16,52,443,0,,,,,,
France,Reunion,2020-05-17,53,443,0,,,,,,
France,Reunion,2020-05-18,54,446,0,,,,,,
France,Reunion,2020-05-19,55,446,0,,,,,,
France,Reunion,2020-05-20,56,447,1,,,,,,
France,Reunion,2020-05-21,57,449,1,,,,,,
France,Reunion,2020-05-22,58,449,1,,,,,,
France,Reunion,2020-05-23,59,452,1,,,,,,
France,Reunion,2020-05-24,60,452,1,,,,,,
France,Reunion,2020-05-25,61,456,1,,,,,,
France,Reunion,2020-05-26,62,459,1,,,,,,
France,Reunion,2020-05-27,63,460,1,,,,,,
France,Reunion,2020-05-28,64,465,1,,,,,,
France,Reunion,2020-05-29,65,470,1,,,,,,
France,Reunion,2020-05-30,66,471,1,,,,,,
France,Reunion,2020-05-31,67,471,1,,,,,,
France,Reunion,2020-06-01,68,473,1,,,,,,
France,Reunion,2020-06-02,69,477,1,,,,,,
France,Reunion,2020-06-03,70,478,1,,,,,,
France,Reunion,2020-06-04,71,479,1,,,,,,
France,Reunion,2020-06-05,72,480,1,,,,,,
France,Reunion,2020-06-06,73,480,1,,,,,,
France,Reunion,2020-06-07,74,480,1,,,,,,
France,Reunion,2020-06-08,75,481,1,,,,,,
France,Reunion,2020-06-09,76,481,1,,,,,,
France,Reunion,2020-06-10,77,486,1,,,,,,
France,Reunion,2020-06-11,78,487,1,,,,,,
France,Reunion,2020-06-12,79,488,1,,,,,,
France,Reunion,2020-06-13,80,489,1,,,,,,
France,Reunion,2020-06-14,81,495,1,,,,,,
France,Reunion,2020-06-15,82,496,1,,,,,,
France,Reunion,2020-06-16,83,495,1,,,,,,
France,Reunion,2020-06-17,84,497,1,,,,,,
France,Reunion,2020-06-18,85,502,1,,,,,,
France,Reunion,2020-06-19,86,504,1,,,,,,
France,Reunion,2020-06-20,87,505,1,,,,,,
France,Reunion,2020-06-21,88,506,1,,,,,,
France,Reunion,2020-06-22,89,507,1,,,,,,
France,Reunion,2020-06-23,90,507,1,,,,,,
France,Reunion,2020-06-24,91,508,1,,,,,,
France,Reunion,2020-06-25,92,516,2,,,,,,
France,Reunion,2020-06-26,93,517,2,,,,,,
France,Reunion,2020-06-27,94,520,2,,,,,,
France,Reunion,2020-06-28,95,521,2,,,,,,
France,Reunion,2020-06-29,96,522,2,,,,,,
France,Reunion,2020-06-30,97,526,2,,,,,,
France,Reunion,2020-07-01,98,528,2,,,,,,
France,Reunion,2020-07-02,99,531,2,,,,,,
France,Reunion,2020-07-03,100,533,2,,,,,,
France,Reunion,2020-07-04,101,536,2,,,,,,
France,Reunion,2020-07-05,102,547,2,,,,,,
France,Reunion,2020-07-06,103,550,2,,,,,,
France,Reunion,2020-07-07,104,551,3,,,,,,
France,Reunion,2020-07-08,105,563,3,,,,,,
France,Reunion,2020-07-09,106,566,3,,,,,,
France,Reunion,2020-07-10,107,571,3,,,,,,
France,Reunion,2020-07-11,108,577,3,,,,,,
France,Reunion,2020-07-12,109,593,3,,,,,,
France,Reunion,2020-07-13,110,596,3,,,,,,
France,Reunion,2020-07-14,111,599,3,,,,,,
France,Reunion,2020-07-15,112,608,3,,,,,,
France,Reunion,2020-07-16,113,612,3,,,,,,
France,Reunion,2020-07-17,114,614,3,,,,,,
France,Reunion,2020-07-18,115,624,3,,,,,,
France,Reunion,2020-07-19,116,628,3,,,,,,
France,Reunion,2020-07-20,117,631,3,,,,,,
France,Reunion,2020-07-21,118,639,3,,,,,,
France,Reunion,2020-07-22,119,645,3,,,,,,
France,Reunion,2020-07-23,120,646,3,,,,,,
France,Reunion,2020-07-24,121,654,3,,,,,,
France,Reunion,2020-07-25,122,657,3,,,,,,
France,Reunion,2020-07-26,123,657,3,,,,,,
France,Reunion,2020-07-27,124,657,4,,,,,,
France,Reunion,2020-07-28,125,657,4,,,,,,
France,Reunion,2020-07-29,126,657,4,,,,,,
France,Reunion,2020-07-30,127,657,4,,,,,,
France,Reunion,2020-07-31,128,660,4,,,,,,
France,Reunion,2020-08-01,129,664,4,,,,,,
France,Reunion,2020-08-02,130,667,4,,,,,,
France,Reunion,2020-08-03,131,667,4,,,,,,
France,Reunion,2020-08-04,132,669,4,,,,,,
France,Reunion,2020-08-05,133,670,5,,,,,,
France,Reunion,2020-08-06,134,671,5,,,,,,
France,Reunion,2020-08-07,135,675,5,,,,,,
France,Reunion,2020-08-08,136,681,5,,,,,,
France,Reunion,2020-08-09,137,687,5,,,,,,
France,Reunion,2020-08-10,138,690,5,,,,,,
France,Reunion,2020-08-11,139,702,5,,,,,,
France,Reunion,2020-08-12,140,734,5,,,,,,
France,Reunion,2020-08-13,141,754,5,,,,,,
France,Reunion,2020-08-14,142,776,5,,,,,,
France,Reunion,2020-08-15,143,816,5,,,,,,
France,Reunion,2020-08-16,144,855,5,,,,,,
France,Reunion,2020-08-17,145,880,5,,,,,,
France,Reunion,2020-08-18,146,903,5,,,,,,
France,Reunion,2020-08-19,147,903,5,,,,,,
France,Reunion,2020-08-20,148,996,5,,,,,,
France,Reunion,2020-08-21,149,1075,5,,,,,,
France,Reunion,2020-08-22,150,1117,6,,,,,,
France,Reunion,2020-08-23,151,1209,6,,,,,,
France,Reunion,2020-08-24,152,1244,6,,,,,,
France,Reunion,2020-08-25,153,1292,6,,,,,,
France,Reunion,2020-08-26,154,1372,6,,,,,,
France,Reunion,2020-08-27,155,1410,6,,,,,,
France,Reunion,2020-08-28,156,1487,6,,,,,,
France,Reunion,2020-08-29,157,1557,6,,,,,,
