country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Niger,,2020-01-22,-72,0,0,,,,,,
Niger,,2020-01-23,-71,0,0,,,,,,
Niger,,2020-01-24,-70,0,0,,,,,,
Niger,,2020-01-25,-69,0,0,,,,,,
Niger,,2020-01-26,-68,0,0,,,,,,
Niger,,2020-01-27,-67,0,0,,,,,,
Niger,,2020-01-28,-66,0,0,,,,,,
Niger,,2020-01-29,-65,0,0,,,,,,
Niger,,2020-01-30,-64,0,0,,,,,,
Niger,,2020-01-31,-63,0,0,,,,,,
Niger,,2020-02-01,-62,0,0,,,,,,
Niger,,2020-02-02,-61,0,0,,,,,,
Niger,,2020-02-03,-60,0,0,,,,,,
Niger,,2020-02-04,-59,0,0,,,,,,
Niger,,2020-02-05,-58,0,0,,,,,,
Niger,,2020-02-06,-57,0,0,,,,,,
Niger,,2020-02-07,-56,0,0,,,,,,
Niger,,2020-02-08,-55,0,0,,,,,,
Niger,,2020-02-09,-54,0,0,,,,,,
Niger,,2020-02-10,-53,0,0,,,,,,
Niger,,2020-02-11,-52,0,0,,,,,,
Niger,,2020-02-12,-51,0,0,,,,,,
Niger,,2020-02-13,-50,0,0,,,,,,
Niger,,2020-02-14,-49,0,0,,,,,,
Niger,,2020-02-15,-48,0,0,,,,,,
Niger,,2020-02-16,-47,0,0,,,,,,
Niger,,2020-02-17,-46,0,0,,,,,,
Niger,,2020-02-18,-45,0,0,,,,,,
Niger,,2020-02-19,-44,0,0,,,,,,
Niger,,2020-02-20,-43,0,0,,,,,,
Niger,,2020-02-21,-42,0,0,,,,,,
Niger,,2020-02-22,-41,0,0,,,,,,
Niger,,2020-02-23,-40,0,0,,,,,,
Niger,,2020-02-24,-39,0,0,,,,,,
Niger,,2020-02-25,-38,0,0,,,,,,
Niger,,2020-02-26,-37,0,0,,,,,,
Niger,,2020-02-27,-36,0,0,,,,,,
Niger,,2020-02-28,-35,0,0,,,,,,
Niger,,2020-02-29,-34,0,0,,,,,,
Niger,,2020-03-01,-33,0,0,,,,,,
Niger,,2020-03-02,-32,0,0,,,,,,
Niger,,2020-03-03,-31,0,0,,,,,,
Niger,,2020-03-04,-30,0,0,,,,,,
Niger,,2020-03-05,-29,0,0,,,,,,
Niger,,2020-03-06,-28,0,0,,,,,,
Niger,,2020-03-07,-27,0,0,,,,,,
Niger,,2020-03-08,-26,0,0,,,,,,
Niger,,2020-03-09,-25,0,0,,,,,,
Niger,,2020-03-10,-24,0,0,,,,,,
Niger,,2020-03-11,-23,0,0,,,,,,
Niger,,2020-03-12,-22,0,0,,,,,,
Niger,,2020-03-13,-21,0,0,,,,,,
Niger,,2020-03-14,-20,0,0,,,,,,
Niger,,2020-03-15,-19,0,0,,,,,,
Niger,,2020-03-16,-18,0,0,,,,,,
Niger,,2020-03-17,-17,0,0,,,,,,
Niger,,2020-03-18,-16,0,0,,,,,,
Niger,,2020-03-19,-15,0,0,,,,,,
Niger,,2020-03-20,-14,1,0,,,,,,
Niger,,2020-03-21,-13,1,0,,,,,,
Niger,,2020-03-22,-12,2,0,,,,,,
Niger,,2020-03-23,-11,3,0,,,,,,
Niger,,2020-03-24,-10,3,0,,,,,,
Niger,,2020-03-25,-9,7,1,,,,,,
Niger,,2020-03-26,-8,10,1,,,,,,
Niger,,2020-03-27,-7,10,1,,,,,,
Niger,,2020-03-28,-6,10,1,,,,,,
Niger,,2020-03-29,-5,18,1,,,,,,
Niger,,2020-03-30,-4,27,3,,,,,,
Niger,,2020-03-31,-3,27,3,,,,,,
Niger,,2020-04-01,-2,74,5,,,,,,
Niger,,2020-04-02,-1,98,5,,,,,,
Niger,,2020-04-03,0,120,5,,,,,,
Niger,,2020-04-04,1,144,8,,,,,,
Niger,,2020-04-05,2,184,10,,,,,,
Niger,,2020-04-06,3,253,10,,,,,,
Niger,,2020-04-07,4,278,11,,,,,,
Niger,,2020-04-08,5,342,11,,,,,,
Niger,,2020-04-09,6,410,11,,,,,,
Niger,,2020-04-10,7,438,11,,,,,,
Niger,,2020-04-11,8,491,11,,,,,,
Niger,,2020-04-12,9,529,12,,,,,,
Niger,,2020-04-13,10,529,12,,,,,,
Niger,,2020-04-14,11,570,14,,,,,,
Niger,,2020-04-15,12,584,14,,,,,,
Niger,,2020-04-16,13,584,14,,,,,,
Niger,,2020-04-17,14,627,18,,,,,,
Niger,,2020-04-18,15,639,19,,,,,,
Niger,,2020-04-19,16,648,20,,,,,,
Niger,,2020-04-20,17,648,20,,,,,,
Niger,,2020-04-21,18,657,20,,,,,,
Niger,,2020-04-22,19,662,22,,,,,,
Niger,,2020-04-23,20,671,24,,,,,,
Niger,,2020-04-24,21,681,24,,,,,,
Niger,,2020-04-25,22,684,27,,,,,,
Niger,,2020-04-26,23,696,29,,,,,,
Niger,,2020-04-27,24,701,29,,,,,,
Niger,,2020-04-28,25,709,31,,,,,,
Niger,,2020-04-29,26,713,32,,,,,,
Niger,,2020-04-30,27,719,32,,,,,,
Niger,,2020-05-01,28,728,33,,,,,,
Niger,,2020-05-02,29,736,35,,,,,,
Niger,,2020-05-03,30,750,36,,,,,,
Niger,,2020-05-04,31,755,37,,,,,,
Niger,,2020-05-05,32,763,38,,,,,,
Niger,,2020-05-06,33,770,38,,,,,,
Niger,,2020-05-07,34,781,42,,,,,,
Niger,,2020-05-08,35,795,44,,,,,,
Niger,,2020-05-09,36,815,45,,,,,,
Niger,,2020-05-10,37,821,46,,,,,,
Niger,,2020-05-11,38,832,46,,,,,,
Niger,,2020-05-12,39,854,47,,,,,,
Niger,,2020-05-13,40,860,49,,,,,,
Niger,,2020-05-14,41,876,50,,,,,,
Niger,,2020-05-15,42,885,51,,,,,,
Niger,,2020-05-16,43,889,51,,,,,,
Niger,,2020-05-17,44,904,54,,,,,,
Niger,,2020-05-18,45,909,55,,,,,,
Niger,,2020-05-19,46,914,55,,,,,,
Niger,,2020-05-20,47,920,58,,,,,,
Niger,,2020-05-21,48,924,60,,,,,,
Niger,,2020-05-22,49,937,60,,,,,,
Niger,,2020-05-23,50,943,61,,,,,,
Niger,,2020-05-24,51,945,61,,,,,,
Niger,,2020-05-25,52,951,62,,,,,,
