country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Nigeria,,2020-01-22,-67,0,0,,,,,,,,,
Nigeria,,2020-01-23,-66,0,0,,,,,,,,,
Nigeria,,2020-01-24,-65,0,0,,,,,,,,,
Nigeria,,2020-01-25,-64,0,0,,,,,,,,,
Nigeria,,2020-01-26,-63,0,0,,,,,,,,,
Nigeria,,2020-01-27,-62,0,0,,,,,,,,,
Nigeria,,2020-01-28,-61,0,0,,,,,,,,,
Nigeria,,2020-01-29,-60,0,0,,,,,,,,,
Nigeria,,2020-01-30,-59,0,0,,,,,,,,,
Nigeria,,2020-01-31,-58,0,0,,,,,,,,,
Nigeria,,2020-02-01,-57,0,0,,,,,,,,,
Nigeria,,2020-02-02,-56,0,0,,,,,,,,,
Nigeria,,2020-02-03,-55,0,0,,,,,,,,,
Nigeria,,2020-02-04,-54,0,0,,,,,,,,,
Nigeria,,2020-02-05,-53,0,0,,,,,,,,,
Nigeria,,2020-02-06,-52,0,0,,,,,,,,,
Nigeria,,2020-02-07,-51,0,0,,,,,,,,,
Nigeria,,2020-02-08,-50,0,0,,,,,,,,,
Nigeria,,2020-02-09,-49,0,0,,,,,,,,,
Nigeria,,2020-02-10,-48,0,0,,,,,,,,,
Nigeria,,2020-02-11,-47,0,0,,,,,,,,,
Nigeria,,2020-02-12,-46,0,0,,,,,,,,,
Nigeria,,2020-02-13,-45,0,0,,,,,,,,,
Nigeria,,2020-02-14,-44,0,0,,,,,,,,,
Nigeria,,2020-02-15,-43,0,0,,,,,,,,,
Nigeria,,2020-02-16,-42,0,0,,,,,,,,,
Nigeria,,2020-02-17,-41,0,0,,,,,,,,,
Nigeria,,2020-02-18,-40,0,0,,,,,,,,,
Nigeria,,2020-02-19,-39,0,0,,,,,,,,,
Nigeria,,2020-02-20,-38,0,0,,,,,,,,,
Nigeria,,2020-02-21,-37,0,0,,,,,,,,,
Nigeria,,2020-02-22,-36,0,0,,,,,,,,,
Nigeria,,2020-02-23,-35,0,0,,,,,,,,,
Nigeria,,2020-02-24,-34,0,0,,,,,,,,,
Nigeria,,2020-02-25,-33,0,0,,,,,,,,,
Nigeria,,2020-02-26,-32,0,0,,,,,,,,,
Nigeria,,2020-02-27,-31,0,0,,,,,,,,,
Nigeria,,2020-02-28,-30,1,0,,,,,,,,,
Nigeria,,2020-02-29,-29,1,0,,,,,,,,,
Nigeria,,2020-03-01,-28,1,0,,,,,,,,,
Nigeria,,2020-03-02,-27,1,0,,,,,,,,,
Nigeria,,2020-03-03,-26,1,0,,,,,,,,,
Nigeria,,2020-03-04,-25,1,0,,,,,,,,,
Nigeria,,2020-03-05,-24,1,0,,,,,,,,,
Nigeria,,2020-03-06,-23,1,0,,,,,,,,,
Nigeria,,2020-03-07,-22,1,0,,,,,,,,,
Nigeria,,2020-03-08,-21,1,0,,,,,,,,,
Nigeria,,2020-03-09,-20,2,0,,,,,,,,,
Nigeria,,2020-03-10,-19,2,0,,,,,,,,,
Nigeria,,2020-03-11,-18,2,0,,,,,,,,,
Nigeria,,2020-03-12,-17,2,0,,,,,,,,,
Nigeria,,2020-03-13,-16,2,0,,,,,,,,,
Nigeria,,2020-03-14,-15,2,0,,,,,,,,,
Nigeria,,2020-03-15,-14,2,0,,,,,,,,,
Nigeria,,2020-03-16,-13,2,0,,,,,,,,,
Nigeria,,2020-03-17,-12,3,0,,,,,,,,,
Nigeria,,2020-03-18,-11,8,0,,,,,,,,,
Nigeria,,2020-03-19,-10,8,0,,,,,,,,,
Nigeria,,2020-03-20,-9,12,0,,,,,,,,,
Nigeria,,2020-03-21,-8,22,0,,,,,,,,,
Nigeria,,2020-03-22,-7,30,0,,,,,,,,,
Nigeria,,2020-03-23,-6,40,1,,,,,,,,,
Nigeria,,2020-03-24,-5,44,1,,,,,,,,,
Nigeria,,2020-03-25,-4,51,1,,,,,,,,,
Nigeria,,2020-03-26,-3,65,1,,,,,,,,,
Nigeria,,2020-03-27,-2,70,1,,,,,,,,,
Nigeria,,2020-03-28,-1,89,1,,,,,,,,,
Nigeria,,2020-03-29,0,111,1,,,,,,,,,
Nigeria,,2020-03-30,1,131,2,,,,,,,,,
Nigeria,,2020-03-31,2,135,2,,,,,,,,,
Nigeria,,2020-04-01,3,174,2,,,,,,,,,
Nigeria,,2020-04-02,4,184,2,,,,,,,,,
Nigeria,,2020-04-03,5,210,4,,,,,,,,,
Nigeria,,2020-04-04,6,214,4,,,,,,,,,
Nigeria,,2020-04-05,7,232,5,,,,,,,,,
Nigeria,,2020-04-06,8,238,5,,,,,,,,,
Nigeria,,2020-04-07,9,254,6,,,,,,,,,
Nigeria,,2020-04-08,10,276,6,,,,,,,,,
Nigeria,,2020-04-09,11,288,7,,,,,,,,,
Nigeria,,2020-04-10,12,305,7,,,,,,,,,
Nigeria,,2020-04-11,13,318,10,,,,,,,,,
Nigeria,,2020-04-12,14,323,10,,,,,,,,,
Nigeria,,2020-04-13,15,343,10,,,,,,,,,
Nigeria,,2020-04-14,16,373,11,,,,,,,,,
Nigeria,,2020-04-15,17,407,12,,,,,,,,,
Nigeria,,2020-04-16,18,442,13,,,,,,,,,
Nigeria,,2020-04-17,19,493,17,,,,,,,,,
Nigeria,,2020-04-18,20,542,19,,,,,,,,,
Nigeria,,2020-04-19,21,627,21,,,,,,,,,
Nigeria,,2020-04-20,22,665,22,,,,,,,,,
Nigeria,,2020-04-21,23,665,22,,,,,,,,,
Nigeria,,2020-04-22,24,873,28,,,,,,,,,
Nigeria,,2020-04-23,25,981,31,,,,,,,,,
Nigeria,,2020-04-24,26,1095,32,,,,,,,,,
Nigeria,,2020-04-25,27,1182,35,,,,,,,,,
Nigeria,,2020-04-26,28,1273,40,,,,,,,,,
Nigeria,,2020-04-27,29,1337,40,,,,,,,,,
Nigeria,,2020-04-28,30,1532,44,,,,,,,,,
Nigeria,,2020-04-29,31,1728,51,,,,,,,,,
Nigeria,,2020-04-30,32,1932,58,,,,,,,,,
Nigeria,,2020-05-01,33,2170,68,,,,,,,,,
Nigeria,,2020-05-02,34,2388,85,,,,,,,,,
Nigeria,,2020-05-03,35,2558,87,,,,,,,,,
Nigeria,,2020-05-04,36,2802,93,,,,,,,,,
Nigeria,,2020-05-05,37,2950,98,,,,,,,,,
Nigeria,,2020-05-06,38,3145,103,,,,,,,,,
Nigeria,,2020-05-07,39,3526,107,,,,,,,,,
Nigeria,,2020-05-08,40,3912,117,,,,,,,,,
Nigeria,,2020-05-09,41,4151,128,,,,,,,,,
Nigeria,,2020-05-10,42,4399,143,,,,,,,,,
Nigeria,,2020-05-11,43,4641,150,,,,,,,,,
Nigeria,,2020-05-12,44,4787,158,,,,,,,,,
Nigeria,,2020-05-13,45,4971,164,,,,,,,,,
Nigeria,,2020-05-14,46,5162,167,,,,,,,,,
Nigeria,,2020-05-15,47,5450,171,,,,,,,,,
Nigeria,,2020-05-16,48,5621,176,,,,,,,,,
Nigeria,,2020-05-17,49,5959,182,,,,,,,,,
Nigeria,,2020-05-18,50,6175,191,,,,,,,,,
Nigeria,,2020-05-19,51,6401,192,,,,,,,,,
Nigeria,,2020-05-20,52,6677,200,,,,,,,,,
Nigeria,,2020-05-21,53,7016,211,,,,,,,,,
Nigeria,,2020-05-22,54,7261,221,,,,,,,,,
Nigeria,,2020-05-23,55,7526,221,,,,,,,,,
Nigeria,,2020-05-24,56,7839,226,,,,,,,,,
Nigeria,,2020-05-25,57,8068,233,,,,,,,,,
Nigeria,,2020-05-26,58,8344,249,,,,,,,,,
Nigeria,,2020-05-27,59,8733,254,,,,,,,,,
Nigeria,,2020-05-28,60,8915,259,,,,,,,,,
Nigeria,,2020-05-29,61,9302,261,,,,,,,,,
Nigeria,,2020-05-30,62,9855,273,,,,,,,,,
Nigeria,,2020-05-31,63,10162,287,,,,,,,,,
Nigeria,,2020-06-01,64,10578,299,,,,,,,,,
Nigeria,,2020-06-02,65,10819,314,,,,,,,,,
Nigeria,,2020-06-03,66,11166,315,,,,,,,,,
Nigeria,,2020-06-04,67,11516,323,,,,,,,,,
Nigeria,,2020-06-05,68,11844,333,,,,,,,,,
Nigeria,,2020-06-06,69,12233,342,,,,,,,,,
Nigeria,,2020-06-07,70,12486,354,,,,,,,,,
Nigeria,,2020-06-08,71,12801,361,,,,,,,,,
Nigeria,,2020-06-09,72,13464,365,,,,,,,,,
Nigeria,,2020-06-10,73,13873,382,,,,,,,,,
Nigeria,,2020-06-11,74,14554,387,,,,,,,,,
Nigeria,,2020-06-12,75,15181,399,,,,,,,,,
Nigeria,,2020-06-13,76,15682,407,,,,,,,,,
Nigeria,,2020-06-14,77,16085,420,,,,,,,,,
Nigeria,,2020-06-15,78,16658,424,,,,,,,,,
Nigeria,,2020-06-16,79,17148,455,,,,,,,,,
Nigeria,,2020-06-17,80,17735,469,,,,,,,,,
Nigeria,,2020-06-18,81,18480,475,,,,,,,,,
Nigeria,,2020-06-19,82,19147,487,,,,,,,,,
Nigeria,,2020-06-20,83,19808,506,,,,,,,,,
Nigeria,,2020-06-21,84,20244,518,,,,,,,,,
Nigeria,,2020-06-22,85,20919,525,,,,,,,,,
Nigeria,,2020-06-23,86,21371,533,,,,,,,,,
Nigeria,,2020-06-24,87,22020,542,,,,,,,,,
Nigeria,,2020-06-25,88,22614,549,,,,,,,,,
Nigeria,,2020-06-26,89,23298,554,,,,,,,,,
Nigeria,,2020-06-27,90,24077,558,,,,,,,,,
Nigeria,,2020-06-28,91,24567,565,,,,,,,,,
Nigeria,,2020-06-29,92,25133,573,,,,,,,,,
Nigeria,,2020-06-30,93,25694,590,,,,,,,,,
Nigeria,,2020-07-01,94,26484,603,,,,,,,,,
Nigeria,,2020-07-02,95,27110,616,,,,,,,,,
Nigeria,,2020-07-03,96,27564,628,,,,,,,,,
Nigeria,,2020-07-04,97,28167,634,,,,,,,,,
Nigeria,,2020-07-05,98,28711,645,,,,,,,,,
Nigeria,,2020-07-06,99,29286,654,,,,,,,,,
Nigeria,,2020-07-07,100,29789,669,,,,,,,,,
Nigeria,,2020-07-08,101,30249,684,,,,,,,,,
Nigeria,,2020-07-09,102,30748,689,,,,,,,,,
Nigeria,,2020-07-10,103,31323,709,,,,,,,,,
Nigeria,,2020-07-11,104,31987,724,,,,,,,,,
Nigeria,,2020-07-12,105,32558,740,,,,,,,,,
Nigeria,,2020-07-13,106,33153,744,,,,,,,,,
Nigeria,,2020-07-14,107,33616,754,,,,,,,,,
Nigeria,,2020-07-15,108,34259,760,,,,,,,,,
Nigeria,,2020-07-16,109,34854,769,,,,,,,,,
Nigeria,,2020-07-17,110,35454,772,,,,,,,,,
Nigeria,,2020-07-18,111,36107,778,,,,,,,,,
Nigeria,,2020-07-19,112,36663,789,,,,,,,,,
Nigeria,,2020-07-20,113,37225,801,,,,,,,,,
Nigeria,,2020-07-21,114,37801,805,,,,,,,,,
Nigeria,,2020-07-22,115,38344,813,,,,,,,,,
Nigeria,,2020-07-23,116,38948,833,,,,,,,,,
Nigeria,,2020-07-24,117,39539,845,,,,,,,,,
Nigeria,,2020-07-25,118,39977,856,,,,,,,,,
