country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
US,Massachusetts,2020-01-22,-48,0,0,,,,,,,,,
US,Massachusetts,2020-01-23,-47,0,0,,,,,,,,,
US,Massachusetts,2020-01-24,-46,0,0,,,,,,,,,
US,Massachusetts,2020-01-25,-45,0,0,,,,,,,,,
US,Massachusetts,2020-01-26,-44,0,0,,,,,,,,,
US,Massachusetts,2020-01-27,-43,0,0,,,,,,,,,
US,Massachusetts,2020-01-28,-42,0,0,,,,,,,,,
US,Massachusetts,2020-01-29,-41,1,0,,,,,,,,,
US,Massachusetts,2020-01-30,-40,1,0,,,,,,,,,
US,Massachusetts,2020-01-31,-39,1,0,,,,,,,,,
US,Massachusetts,2020-02-01,-38,1,0,,,,,,,,,
US,Massachusetts,2020-02-02,-37,1,0,,,,,,,,,
US,Massachusetts,2020-02-03,-36,1,0,,,,,,,,,
US,Massachusetts,2020-02-04,-35,1,0,,,,,,,,,
US,Massachusetts,2020-02-05,-34,1,0,,,,,,,,,
US,Massachusetts,2020-02-06,-33,2,0,,,,,,,,,
US,Massachusetts,2020-02-07,-32,2,0,,,,,,,,,
US,Massachusetts,2020-02-08,-31,2,0,,,,,,,,,
US,Massachusetts,2020-02-09,-30,2,0,,,,,,,,,
US,Massachusetts,2020-02-10,-29,2,0,,,,,,,,,
US,Massachusetts,2020-02-11,-28,2,0,,,,,,,,,
US,Massachusetts,2020-02-12,-27,2,0,,,,,,,,,
US,Massachusetts,2020-02-13,-26,2,0,,,,,,,,,
US,Massachusetts,2020-02-14,-25,2,0,,,,,,,,,
US,Massachusetts,2020-02-15,-24,2,0,,,,,,,,,
US,Massachusetts,2020-02-16,-23,2,0,,,,,,,,,
US,Massachusetts,2020-02-17,-22,2,0,,,,,,,,,
US,Massachusetts,2020-02-18,-21,2,0,,,,,,,,,
US,Massachusetts,2020-02-19,-20,2,0,,,,,,,,,
US,Massachusetts,2020-02-20,-19,2,0,,,,,,,,,
US,Massachusetts,2020-02-21,-18,2,0,,,,,,,,,
US,Massachusetts,2020-02-22,-17,2,0,,,,,,,,,
US,Massachusetts,2020-02-23,-16,2,0,,,,,,,,,
US,Massachusetts,2020-02-24,-15,2,0,,,,,,,,,
US,Massachusetts,2020-02-25,-14,2,0,,,,,,,,,
US,Massachusetts,2020-02-26,-13,2,0,,,,,,,,,
US,Massachusetts,2020-02-27,-12,2,0,,,,,,,,,
US,Massachusetts,2020-02-28,-11,2,0,,,,,,,,,
US,Massachusetts,2020-02-29,-10,2,0,,,,,,,,,
US,Massachusetts,2020-03-01,-9,3,0,,,,,,,,,
US,Massachusetts,2020-03-02,-8,3,0,,,,,,,,,
US,Massachusetts,2020-03-03,-7,4,0,,,,,,,,,
US,Massachusetts,2020-03-04,-6,6,0,,,,,,,,,
US,Massachusetts,2020-03-05,-5,14,0,,,,,,,,,
US,Massachusetts,2020-03-06,-4,28,0,,,,,,,,,
US,Massachusetts,2020-03-07,-3,72,0,,,,,,,,,
US,Massachusetts,2020-03-08,-2,91,0,,,,,,,,,
US,Massachusetts,2020-03-09,-1,96,0,,,,,,,,,
US,Massachusetts,2020-03-10,0,110,0,,,,,,,,,
US,Massachusetts,2020-03-11,1,132,0,,,,,,,,,
US,Massachusetts,2020-03-12,2,161,0,,,,,,,,,
US,Massachusetts,2020-03-13,3,222,0,,,,,,,,,
US,Massachusetts,2020-03-14,4,295,0,,,,,,,,,
US,Massachusetts,2020-03-15,5,363,0,,,,,,,,,
US,Massachusetts,2020-03-16,6,512,0,,,,,,,,,
US,Massachusetts,2020-03-17,7,760,0,,,,,,,,,
US,Massachusetts,2020-03-18,8,1019,0,,,,,,,,,
US,Massachusetts,2020-03-19,9,1297,0,,,,,,,,,
US,Massachusetts,2020-03-20,10,1684,1,,,,,,,,,
US,Massachusetts,2020-03-21,11,2006,1,,,,,,,,,
US,Massachusetts,2020-03-22,12,2292,5,,,,,,,,,
US,Massachusetts,2020-03-23,13,2900,9,,,,,,,,,
US,Massachusetts,2020-03-24,14,3618,11,,,,,,,,,
US,Massachusetts,2020-03-25,15,4366,15,,,,,,,,,
US,Massachusetts,2020-03-26,16,5301,25,,,,,,,,,
US,Massachusetts,2020-03-27,17,6242,35,,,,,,,,,
US,Massachusetts,2020-03-28,18,6899,44,,,,,,,,,
US,Massachusetts,2020-03-29,19,7422,48,,,,,,,,,
US,Massachusetts,2020-03-30,20,8660,56,,,,,,,,,
US,Massachusetts,2020-03-31,21,9924,89,,,,,,,,,
US,Massachusetts,2020-04-01,22,11263,122,,,,,,,,,
US,Massachusetts,2020-04-02,23,12542,154,,,,,,,,,
US,Massachusetts,2020-04-03,24,14028,192,,,,,,,,,
US,Massachusetts,2020-04-04,25,15191,216,,1370.0,,,,,,,
US,Massachusetts,2020-04-05,26,16172,231,,1632.0,,,,,,,
