country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Kuwait,,2020-01-22,-52,0,0,,,,,,,,,
Kuwait,,2020-01-23,-51,0,0,,,,,,,,,
Kuwait,,2020-01-24,-50,0,0,,,,,,,,,
Kuwait,,2020-01-25,-49,0,0,,,,,,,,,
Kuwait,,2020-01-26,-48,0,0,,,,,,,,,
Kuwait,,2020-01-27,-47,0,0,,,,,,,,,
Kuwait,,2020-01-28,-46,0,0,,,,,,,,,
Kuwait,,2020-01-29,-45,0,0,,,,,,,,,
Kuwait,,2020-01-30,-44,0,0,,,,,,,,,
Kuwait,,2020-01-31,-43,0,0,,,,,,,,,
Kuwait,,2020-02-01,-42,0,0,,,,,,,,,
Kuwait,,2020-02-02,-41,0,0,,,,,,,,,
Kuwait,,2020-02-03,-40,0,0,,,,,,,,,
Kuwait,,2020-02-04,-39,0,0,,,,,,,,,
Kuwait,,2020-02-05,-38,0,0,,,,,,,,,
Kuwait,,2020-02-06,-37,0,0,,,,,,,,,
Kuwait,,2020-02-07,-36,0,0,,,,,,,,,
Kuwait,,2020-02-08,-35,0,0,,,,,,,,,
Kuwait,,2020-02-09,-34,0,0,,,,,,,,,
Kuwait,,2020-02-10,-33,0,0,,,,,,,,,
Kuwait,,2020-02-11,-32,0,0,,,,,,,,,
Kuwait,,2020-02-12,-31,0,0,,,,,,,,,
Kuwait,,2020-02-13,-30,0,0,,,,,,,,,
Kuwait,,2020-02-14,-29,0,0,,,,,,,,,
Kuwait,,2020-02-15,-28,0,0,,,,,,,,,
Kuwait,,2020-02-16,-27,0,0,,,,,,,,,
Kuwait,,2020-02-17,-26,0,0,,,,,,,,,
Kuwait,,2020-02-18,-25,0,0,,,,,,,,,
Kuwait,,2020-02-19,-24,0,0,,,,,,,,,
Kuwait,,2020-02-20,-23,0,0,,,,,,,,,
Kuwait,,2020-02-21,-22,0,0,,,,,,,,,
Kuwait,,2020-02-22,-21,0,0,,,,,,,,,
Kuwait,,2020-02-23,-20,0,0,,,,,,,,,
Kuwait,,2020-02-24,-19,1,0,,,,,,,,,
Kuwait,,2020-02-25,-18,11,0,,,,,,,,,
Kuwait,,2020-02-26,-17,26,0,,,,,,,,,
Kuwait,,2020-02-27,-16,43,0,,,,,,,,,
Kuwait,,2020-02-28,-15,45,0,,,,,,,,,
Kuwait,,2020-02-29,-14,45,0,,,,,,,,,
Kuwait,,2020-03-01,-13,45,0,,,,,,,,,
Kuwait,,2020-03-02,-12,56,0,,,,,,,,,
Kuwait,,2020-03-03,-11,56,0,,,,,,,,,
Kuwait,,2020-03-04,-10,56,0,,,,,,,,,
Kuwait,,2020-03-05,-9,58,0,,,,,,,,,
Kuwait,,2020-03-06,-8,58,0,,,,,,,,,
Kuwait,,2020-03-07,-7,61,0,,,,,,,,,
Kuwait,,2020-03-08,-6,64,0,,,,,,,,,
Kuwait,,2020-03-09,-5,64,0,,,,,,,,,
Kuwait,,2020-03-10,-4,69,0,,,,,,,,,
Kuwait,,2020-03-11,-3,72,0,,,,,,,,,
Kuwait,,2020-03-12,-2,80,0,,,,,,,,,
Kuwait,,2020-03-13,-1,80,0,,,,,,,,,
Kuwait,,2020-03-14,0,104,0,,,,,,,,,
Kuwait,,2020-03-15,1,112,0,,,,,,,,,
Kuwait,,2020-03-16,2,123,0,,,,,,,,,
Kuwait,,2020-03-17,3,130,0,,,,,,,,,
Kuwait,,2020-03-18,4,142,0,,,,,,,,,
Kuwait,,2020-03-19,5,148,0,,,,,,,,,
Kuwait,,2020-03-20,6,159,0,,,,,,,,,
Kuwait,,2020-03-21,7,176,0,,,,,,,,,
Kuwait,,2020-03-22,8,188,0,,,,,,,,,
Kuwait,,2020-03-23,9,189,0,,,,,,,,,
Kuwait,,2020-03-24,10,191,0,,,,,,,,,
Kuwait,,2020-03-25,11,195,0,,,,,,,,,
Kuwait,,2020-03-26,12,208,0,,,,,,,,,
Kuwait,,2020-03-27,13,225,0,,,,,,,,,
Kuwait,,2020-03-28,14,235,0,,,,,,,,,
Kuwait,,2020-03-29,15,255,0,,,,,,,,,
Kuwait,,2020-03-30,16,266,0,,,,,,,,,
Kuwait,,2020-03-31,17,289,0,,,,,,,,,
Kuwait,,2020-04-01,18,317,0,,,,,,,,,
Kuwait,,2020-04-02,19,342,0,,,,,,,,,
Kuwait,,2020-04-03,20,417,0,,,,,,,,,
Kuwait,,2020-04-04,21,479,1,,,,,,,,,
Kuwait,,2020-04-05,22,556,1,,,,,,,,,
Kuwait,,2020-04-06,23,665,1,,,,,,,,,
Kuwait,,2020-04-07,24,743,1,,,,,,,,,
Kuwait,,2020-04-08,25,855,1,,,,,,,,,
Kuwait,,2020-04-09,26,910,1,,,,,,,,,
Kuwait,,2020-04-10,27,993,1,,,,,,,,,
Kuwait,,2020-04-11,28,1154,1,,,,,,,,,
Kuwait,,2020-04-12,29,1234,1,,,,,,,,,
Kuwait,,2020-04-13,30,1300,2,,,,,,,,,
Kuwait,,2020-04-14,31,1355,3,,,,,,,,,
Kuwait,,2020-04-15,32,1405,3,,,,,,,,,
Kuwait,,2020-04-16,33,1524,3,,,,,,,,,
Kuwait,,2020-04-17,34,1658,5,,,,,,,,,
Kuwait,,2020-04-18,35,1751,6,,,,,,,,,
Kuwait,,2020-04-19,36,1915,7,,,,,,,,,
Kuwait,,2020-04-20,37,1995,9,,,,,,,,,
Kuwait,,2020-04-21,38,2080,11,,,,,,,,,
Kuwait,,2020-04-22,39,2248,13,,,,,,,,,
Kuwait,,2020-04-23,40,2399,14,,,,,,,,,
