country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Canada,Newfoundland and Labrador,2020-01-22,-65,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-01-23,-64,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-01-24,-63,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-01-25,-62,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-01-26,-61,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-01-27,-60,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-01-28,-59,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-01-29,-58,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-01-30,-57,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-01-31,-56,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-01,-55,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-02,-54,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-03,-53,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-04,-52,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-05,-51,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-06,-50,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-07,-49,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-08,-48,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-09,-47,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-10,-46,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-11,-45,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-12,-44,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-13,-43,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-14,-42,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-15,-41,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-16,-40,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-17,-39,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-18,-38,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-19,-37,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-20,-36,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-21,-35,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-22,-34,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-23,-33,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-24,-32,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-25,-31,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-26,-30,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-27,-29,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-28,-28,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-02-29,-27,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-01,-26,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-02,-25,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-03,-24,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-04,-23,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-05,-22,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-06,-21,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-07,-20,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-08,-19,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-09,-18,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-10,-17,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-11,-16,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-12,-15,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-13,-14,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-14,-13,0,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-15,-12,1,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-16,-11,1,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-17,-10,3,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-18,-9,3,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-19,-8,3,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-20,-7,4,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-21,-6,6,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-22,-5,9,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-23,-4,24,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-24,-3,35,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-25,-2,35,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-26,-1,82,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-27,0,102,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-28,1,120,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-29,2,135,0,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-30,3,148,1,,,,,,,,,
Canada,Newfoundland and Labrador,2020-03-31,4,152,1,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-01,5,175,1,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-02,6,183,1,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-03,7,195,1,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-04,8,195,1,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-05,9,217,1,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-06,10,226,1,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-07,11,228,1,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-08,12,228,1,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-09,13,232,2,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-10,14,239,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-11,15,241,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-12,16,242,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-13,17,244,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-14,18,244,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-15,19,247,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-16,20,252,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-17,21,256,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-18,22,257,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-19,23,257,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-20,24,257,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-21,25,257,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-22,26,256,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-23,27,256,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-24,28,256,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-25,29,257,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-26,30,258,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-27,31,258,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-28,32,258,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-29,33,258,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-04-30,34,258,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-01,35,259,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-02,36,259,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-03,37,259,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-04,38,259,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-05,39,259,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-06,40,259,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-07,41,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-08,42,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-09,43,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-10,44,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-11,45,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-12,46,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-13,47,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-14,48,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-15,49,260,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-16,50,260,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-17,51,260,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-18,52,260,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-19,53,260,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-20,54,260,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-21,55,260,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-22,56,260,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-23,57,260,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-24,58,260,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-25,59,260,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-26,60,260,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-27,61,260,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-28,62,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-29,63,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-30,64,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-05-31,65,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-01,66,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-02,67,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-03,68,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-04,69,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-05,70,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-06,71,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-07,72,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-08,73,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-09,74,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-10,75,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-11,76,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-12,77,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-13,78,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-14,79,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-15,80,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-16,81,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-17,82,261,3,,,,,,,,,
Canada,Newfoundland and Labrador,2020-06-18,83,261,3,,,,,,,,,
