country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
China,Tianjin,2020-01-22,-20,4,0,,,,,,,,,
China,Tianjin,2020-01-23,-19,4,0,,,,,,,,,
China,Tianjin,2020-01-24,-18,8,0,,,,,,,,,
China,Tianjin,2020-01-25,-17,10,0,,,,,,,,,
China,Tianjin,2020-01-26,-16,14,0,,,,,,,,,
China,Tianjin,2020-01-27,-15,23,0,,,,,,,,,
China,Tianjin,2020-01-28,-14,24,0,,,,,,,,,
China,Tianjin,2020-01-29,-13,27,0,,,,,,,,,
China,Tianjin,2020-01-30,-12,31,0,,,,,,,,,
China,Tianjin,2020-01-31,-11,32,0,,,,,,,,,
China,Tianjin,2020-02-01,-10,41,0,,,,,,,,,
China,Tianjin,2020-02-02,-9,48,0,,,,,,,,,
China,Tianjin,2020-02-03,-8,60,0,,,,,,,,,
China,Tianjin,2020-02-04,-7,67,0,,,,,,,,,
China,Tianjin,2020-02-05,-6,69,1,,,,,,,,,
China,Tianjin,2020-02-06,-5,79,1,,,,,,,,,
China,Tianjin,2020-02-07,-4,81,1,,,,,,,,,
China,Tianjin,2020-02-08,-3,88,1,,,,,,,,,
China,Tianjin,2020-02-09,-2,91,1,,,,,,,,,
China,Tianjin,2020-02-10,-1,95,1,,,,,,,,,
China,Tianjin,2020-02-11,0,106,2,,,,,,,,,
China,Tianjin,2020-02-12,1,112,2,,,,,,,,,
China,Tianjin,2020-02-13,2,119,3,,,,,,,,,
China,Tianjin,2020-02-14,3,120,3,,,,,,,,,
China,Tianjin,2020-02-15,4,122,3,,,,,,,,,
China,Tianjin,2020-02-16,5,124,3,,,,,,,,,
China,Tianjin,2020-02-17,6,125,3,,,,,,,,,
China,Tianjin,2020-02-18,7,128,3,,,,,,,,,
China,Tianjin,2020-02-19,8,130,3,,,,,,,,,
China,Tianjin,2020-02-20,9,131,3,,,,,,,,,
China,Tianjin,2020-02-21,10,132,3,,,,,,,,,
China,Tianjin,2020-02-22,11,135,3,,,,,,,,,
China,Tianjin,2020-02-23,12,135,3,,,,,,,,,
China,Tianjin,2020-02-24,13,135,3,,,,,,,,,
China,Tianjin,2020-02-25,14,135,3,,,,,,,,,
China,Tianjin,2020-02-26,15,135,3,,,,,,,,,
China,Tianjin,2020-02-27,16,136,3,,,,,,,,,
China,Tianjin,2020-02-28,17,136,3,,,,,,,,,
China,Tianjin,2020-02-29,18,136,3,,,,,,,,,
China,Tianjin,2020-03-01,19,136,3,,,,,,,,,
China,Tianjin,2020-03-02,20,136,3,,,,,,,,,
China,Tianjin,2020-03-03,21,136,3,,,,,,,,,
China,Tianjin,2020-03-04,22,136,3,,,,,,,,,
China,Tianjin,2020-03-05,23,136,3,,,,,,,,,
China,Tianjin,2020-03-06,24,136,3,,,,,,,,,
China,Tianjin,2020-03-07,25,136,3,,,,,,,,,
China,Tianjin,2020-03-08,26,136,3,,,,,,,,,
China,Tianjin,2020-03-09,27,136,3,,,,,,,,,
China,Tianjin,2020-03-10,28,136,3,,,,,,,,,
China,Tianjin,2020-03-11,29,136,3,,,,,,,,,
China,Tianjin,2020-03-12,30,136,3,,,,,,,,,
China,Tianjin,2020-03-13,31,136,3,,,,,,,,,
China,Tianjin,2020-03-14,32,136,3,,,,,,,,,
China,Tianjin,2020-03-15,33,136,3,,,,,,,,,
China,Tianjin,2020-03-16,34,136,3,,,,,,,,,
China,Tianjin,2020-03-17,35,136,3,,,,,,,,,
China,Tianjin,2020-03-18,36,136,3,,,,,,,,,
China,Tianjin,2020-03-19,37,137,3,,,,,,,,,
China,Tianjin,2020-03-20,38,137,3,,,,,,,,,
China,Tianjin,2020-03-21,39,137,3,,,,,,,,,
China,Tianjin,2020-03-22,40,137,3,,,,,,,,,
