country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Chad,,2020-01-22,-101,0,0,,,,,,,,,
Chad,,2020-01-23,-100,0,0,,,,,,,,,
Chad,,2020-01-24,-99,0,0,,,,,,,,,
Chad,,2020-01-25,-98,0,0,,,,,,,,,
Chad,,2020-01-26,-97,0,0,,,,,,,,,
Chad,,2020-01-27,-96,0,0,,,,,,,,,
Chad,,2020-01-28,-95,0,0,,,,,,,,,
Chad,,2020-01-29,-94,0,0,,,,,,,,,
Chad,,2020-01-30,-93,0,0,,,,,,,,,
Chad,,2020-01-31,-92,0,0,,,,,,,,,
Chad,,2020-02-01,-91,0,0,,,,,,,,,
Chad,,2020-02-02,-90,0,0,,,,,,,,,
Chad,,2020-02-03,-89,0,0,,,,,,,,,
Chad,,2020-02-04,-88,0,0,,,,,,,,,
Chad,,2020-02-05,-87,0,0,,,,,,,,,
Chad,,2020-02-06,-86,0,0,,,,,,,,,
Chad,,2020-02-07,-85,0,0,,,,,,,,,
Chad,,2020-02-08,-84,0,0,,,,,,,,,
Chad,,2020-02-09,-83,0,0,,,,,,,,,
Chad,,2020-02-10,-82,0,0,,,,,,,,,
Chad,,2020-02-11,-81,0,0,,,,,,,,,
Chad,,2020-02-12,-80,0,0,,,,,,,,,
Chad,,2020-02-13,-79,0,0,,,,,,,,,
Chad,,2020-02-14,-78,0,0,,,,,,,,,
Chad,,2020-02-15,-77,0,0,,,,,,,,,
Chad,,2020-02-16,-76,0,0,,,,,,,,,
Chad,,2020-02-17,-75,0,0,,,,,,,,,
Chad,,2020-02-18,-74,0,0,,,,,,,,,
Chad,,2020-02-19,-73,0,0,,,,,,,,,
Chad,,2020-02-20,-72,0,0,,,,,,,,,
Chad,,2020-02-21,-71,0,0,,,,,,,,,
Chad,,2020-02-22,-70,0,0,,,,,,,,,
Chad,,2020-02-23,-69,0,0,,,,,,,,,
Chad,,2020-02-24,-68,0,0,,,,,,,,,
Chad,,2020-02-25,-67,0,0,,,,,,,,,
Chad,,2020-02-26,-66,0,0,,,,,,,,,
Chad,,2020-02-27,-65,0,0,,,,,,,,,
Chad,,2020-02-28,-64,0,0,,,,,,,,,
Chad,,2020-02-29,-63,0,0,,,,,,,,,
Chad,,2020-03-01,-62,0,0,,,,,,,,,
Chad,,2020-03-02,-61,0,0,,,,,,,,,
Chad,,2020-03-03,-60,0,0,,,,,,,,,
Chad,,2020-03-04,-59,0,0,,,,,,,,,
Chad,,2020-03-05,-58,0,0,,,,,,,,,
Chad,,2020-03-06,-57,0,0,,,,,,,,,
Chad,,2020-03-07,-56,0,0,,,,,,,,,
Chad,,2020-03-08,-55,0,0,,,,,,,,,
Chad,,2020-03-09,-54,0,0,,,,,,,,,
Chad,,2020-03-10,-53,0,0,,,,,,,,,
Chad,,2020-03-11,-52,0,0,,,,,,,,,
Chad,,2020-03-12,-51,0,0,,,,,,,,,
Chad,,2020-03-13,-50,0,0,,,,,,,,,
Chad,,2020-03-14,-49,0,0,,,,,,,,,
Chad,,2020-03-15,-48,0,0,,,,,,,,,
Chad,,2020-03-16,-47,0,0,,,,,,,,,
Chad,,2020-03-17,-46,0,0,,,,,,,,,
Chad,,2020-03-18,-45,0,0,,,,,,,,,
Chad,,2020-03-19,-44,1,0,,,,,,,,,
Chad,,2020-03-20,-43,1,0,,,,,,,,,
Chad,,2020-03-21,-42,1,0,,,,,,,,,
Chad,,2020-03-22,-41,1,0,,,,,,,,,
Chad,,2020-03-23,-40,1,0,,,,,,,,,
Chad,,2020-03-24,-39,3,0,,,,,,,,,
Chad,,2020-03-25,-38,3,0,,,,,,,,,
Chad,,2020-03-26,-37,3,0,,,,,,,,,
Chad,,2020-03-27,-36,3,0,,,,,,,,,
Chad,,2020-03-28,-35,3,0,,,,,,,,,
Chad,,2020-03-29,-34,3,0,,,,,,,,,
Chad,,2020-03-30,-33,5,0,,,,,,,,,
Chad,,2020-03-31,-32,7,0,,,,,,,,,
Chad,,2020-04-01,-31,7,0,,,,,,,,,
Chad,,2020-04-02,-30,8,0,,,,,,,,,
Chad,,2020-04-03,-29,8,0,,,,,,,,,
Chad,,2020-04-04,-28,9,0,,,,,,,,,
Chad,,2020-04-05,-27,9,0,,,,,,,,,
Chad,,2020-04-06,-26,9,0,,,,,,,,,
Chad,,2020-04-07,-25,10,0,,,,,,,,,
Chad,,2020-04-08,-24,10,0,,,,,,,,,
Chad,,2020-04-09,-23,11,0,,,,,,,,,
Chad,,2020-04-10,-22,11,0,,,,,,,,,
Chad,,2020-04-11,-21,11,0,,,,,,,,,
Chad,,2020-04-12,-20,18,0,,,,,,,,,
Chad,,2020-04-13,-19,23,0,,,,,,,,,
Chad,,2020-04-14,-18,23,0,,,,,,,,,
Chad,,2020-04-15,-17,23,0,,,,,,,,,
Chad,,2020-04-16,-16,27,0,,,,,,,,,
Chad,,2020-04-17,-15,27,0,,,,,,,,,
Chad,,2020-04-18,-14,33,0,,,,,,,,,
Chad,,2020-04-19,-13,33,0,,,,,,,,,
Chad,,2020-04-20,-12,33,0,,,,,,,,,
Chad,,2020-04-21,-11,33,0,,,,,,,,,
Chad,,2020-04-22,-10,33,0,,,,,,,,,
Chad,,2020-04-23,-9,33,0,,,,,,,,,
Chad,,2020-04-24,-8,40,0,,,,,,,,,
Chad,,2020-04-25,-7,46,0,,,,,,,,,
Chad,,2020-04-26,-6,46,0,,,,,,,,,
Chad,,2020-04-27,-5,46,0,,,,,,,,,
Chad,,2020-04-28,-4,52,2,,,,,,,,,
Chad,,2020-04-29,-3,52,2,,,,,,,,,
Chad,,2020-04-30,-2,73,5,,,,,,,,,
Chad,,2020-05-01,-1,73,5,,,,,,,,,
Chad,,2020-05-02,0,117,10,,,,,,,,,
Chad,,2020-05-03,1,117,10,,,,,,,,,
Chad,,2020-05-04,2,117,10,,,,,,,,,
Chad,,2020-05-05,3,170,17,,,,,,,,,
Chad,,2020-05-06,4,170,17,,,,,,,,,
Chad,,2020-05-07,5,253,27,,,,,,,,,
Chad,,2020-05-08,6,260,28,,,,,,,,,
Chad,,2020-05-09,7,322,31,,,,,,,,,
Chad,,2020-05-10,8,322,31,,,,,,,,,
Chad,,2020-05-11,9,322,31,,,,,,,,,
Chad,,2020-05-12,10,357,40,,,,,,,,,
Chad,,2020-05-13,11,372,42,,,,,,,,,
Chad,,2020-05-14,12,399,46,,,,,,,,,
Chad,,2020-05-15,13,428,48,,,,,,,,,
Chad,,2020-05-16,14,474,50,,,,,,,,,
Chad,,2020-05-17,15,503,53,,,,,,,,,
Chad,,2020-05-18,16,519,53,,,,,,,,,
Chad,,2020-05-19,17,545,56,,,,,,,,,
Chad,,2020-05-20,18,565,57,,,,,,,,,
Chad,,2020-05-21,19,588,58,,,,,,,,,
Chad,,2020-05-22,20,611,58,,,,,,,,,
Chad,,2020-05-23,21,648,60,,,,,,,,,
Chad,,2020-05-24,22,675,60,,,,,,,,,
Chad,,2020-05-25,23,687,61,,,,,,,,,
Chad,,2020-05-26,24,700,62,,,,,,,,,
Chad,,2020-05-27,25,715,64,,,,,,,,,
Chad,,2020-05-28,26,726,65,,,,,,,,,
Chad,,2020-05-29,27,759,65,,,,,,,,,
Chad,,2020-05-30,28,759,65,,,,,,,,,
Chad,,2020-05-31,29,778,65,,,,,,,,,
Chad,,2020-06-01,30,790,66,,,,,,,,,
Chad,,2020-06-02,31,803,66,,,,,,,,,
Chad,,2020-06-03,32,820,66,,,,,,,,,
Chad,,2020-06-04,33,828,66,,,,,,,,,
