country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
China,Zhejiang,2020-01-22,-4,10,0,,,,,,,,,
China,Zhejiang,2020-01-23,-3,27,0,,,,,,,,,
China,Zhejiang,2020-01-24,-2,43,0,,,,,,,,,
China,Zhejiang,2020-01-25,-1,62,0,,,,,,,,,
China,Zhejiang,2020-01-26,0,104,0,,,,,,,,,
China,Zhejiang,2020-01-27,1,128,0,,,,,,,,,
China,Zhejiang,2020-01-28,2,173,0,,,,,,,,,
China,Zhejiang,2020-01-29,3,296,0,,,,,,,,,
China,Zhejiang,2020-01-30,4,428,0,,,,,,,,,
China,Zhejiang,2020-01-31,5,538,0,,,,,,,,,
China,Zhejiang,2020-02-01,6,599,0,,,,,,,,,
China,Zhejiang,2020-02-02,7,661,0,,,,,,,,,
China,Zhejiang,2020-02-03,8,724,0,,,,,,,,,
China,Zhejiang,2020-02-04,9,829,0,,,,,,,,,
China,Zhejiang,2020-02-05,10,895,0,,,,,,,,,
China,Zhejiang,2020-02-06,11,954,0,,,,,,,,,
China,Zhejiang,2020-02-07,12,1006,0,,,,,,,,,
China,Zhejiang,2020-02-08,13,1048,0,,,,,,,,,
China,Zhejiang,2020-02-09,14,1075,0,,,,,,,,,
China,Zhejiang,2020-02-10,15,1092,0,,,,,,,,,
China,Zhejiang,2020-02-11,16,1117,0,,,,,,,,,
China,Zhejiang,2020-02-12,17,1131,0,,,,,,,,,
China,Zhejiang,2020-02-13,18,1145,0,,,,,,,,,
China,Zhejiang,2020-02-14,19,1155,0,,,,,,,,,
China,Zhejiang,2020-02-15,20,1162,0,,,,,,,,,
China,Zhejiang,2020-02-16,21,1167,0,,,,,,,,,
China,Zhejiang,2020-02-17,22,1171,0,,,,,,,,,
China,Zhejiang,2020-02-18,23,1172,0,,,,,,,,,
China,Zhejiang,2020-02-19,24,1174,0,,,,,,,,,
China,Zhejiang,2020-02-20,25,1175,1,,,,,,,,,
China,Zhejiang,2020-02-21,26,1203,1,,,,,,,,,
China,Zhejiang,2020-02-22,27,1205,1,,,,,,,,,
China,Zhejiang,2020-02-23,28,1205,1,,,,,,,,,
China,Zhejiang,2020-02-24,29,1205,1,,,,,,,,,
China,Zhejiang,2020-02-25,30,1205,1,,,,,,,,,
China,Zhejiang,2020-02-26,31,1205,1,,,,,,,,,
China,Zhejiang,2020-02-27,32,1205,1,,,,,,,,,
China,Zhejiang,2020-02-28,33,1205,1,,,,,,,,,
China,Zhejiang,2020-02-29,34,1205,1,,,,,,,,,
China,Zhejiang,2020-03-01,35,1205,1,,,,,,,,,
China,Zhejiang,2020-03-02,36,1206,1,,,,,,,,,
China,Zhejiang,2020-03-03,37,1213,1,,,,,,,,,
China,Zhejiang,2020-03-04,38,1213,1,,,,,,,,,
China,Zhejiang,2020-03-05,39,1215,1,,,,,,,,,
China,Zhejiang,2020-03-06,40,1215,1,,,,,,,,,
China,Zhejiang,2020-03-07,41,1215,1,,,,,,,,,
China,Zhejiang,2020-03-08,42,1215,1,,,,,,,,,
China,Zhejiang,2020-03-09,43,1215,1,,,,,,,,,
China,Zhejiang,2020-03-10,44,1215,1,,,,,,,,,
China,Zhejiang,2020-03-11,45,1215,1,,,,,,,,,
China,Zhejiang,2020-03-12,46,1215,1,,,,,,,,,
China,Zhejiang,2020-03-13,47,1215,1,,,,,,,,,
