date,country,country_population,state_province,state_province_population,county,county_population,city,city_population,new_cases,new_deaths,new_recovered,cumulative_cases,cumulative_deaths,cumulative_recovered
2020-04-20,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-04-22,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-04-24,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-04-26,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-04-28,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-04-30,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-02,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-04,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-06,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-08,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-10,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-12,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-14,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-16,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-18,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-20,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-22,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-24,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-26,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-28,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-05-30,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-06-01,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-06-03,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-06-05,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-06-07,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-06-09,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-06-11,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,0,0,NA
2020-06-13,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,1,0,NA,1,0,NA
2020-06-15,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-06-17,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-06-19,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-06-21,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-06-23,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-06-25,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-06-27,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-06-29,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-07-01,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-07-03,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-07-05,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-07-07,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-07-09,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-07-11,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-07-13,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-07-15,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-07-17,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-07-19,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,1,0,NA
2020-07-21,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,1,0,NA,2,0,NA
2020-07-23,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,2,0,NA
2020-07-25,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,2,0,NA
2020-07-27,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,2,0,NA
2020-07-29,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,2,0,NA
2020-07-31,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,2,0,NA
2020-08-02,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,2,0,NA
2020-08-04,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,2,0,NA
2020-08-06,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,2,0,NA
2020-08-08,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,3,0,NA
2020-08-10,USA,328239523,MN,5639632,MN_Cook County,5463,NA,NA,0,0,NA,5,0,NA
2020-01-22,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,NA,NA,NA,0,0,NA
2020-01-24,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-01-26,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-01-28,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-01-30,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-01,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-03,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-05,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-07,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-09,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-11,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-13,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-15,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-17,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-19,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-21,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-23,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-25,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-27,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-29,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-02,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-04,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-06,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-08,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-10,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-12,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-14,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-16,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-18,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-20,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-22,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,1,0,NA
2020-03-24,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,2,0,NA
2020-03-26,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,4,0,NA
2020-03-28,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,4,0,NA
2020-03-30,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,7,0,NA
2020-04-01,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,8,1,NA
2020-04-03,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,2,0,NA,10,1,NA
2020-04-05,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,11,1,NA
2020-04-07,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,12,1,NA
2020-04-09,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,13,1,NA
2020-04-11,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,14,1,NA
2020-04-13,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,15,1,NA
2020-04-15,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,15,1,NA
2020-04-17,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,15,1,NA
2020-04-19,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,15,1,NA
2020-04-21,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,16,1,NA
2020-04-23,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,16,1,NA
2020-04-25,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,18,1,NA
2020-04-27,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,19,1,NA
2020-04-29,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,20,1,NA
2020-05-01,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,29,1,NA
2020-05-03,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,32,1,NA
2020-05-05,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,12,0,NA,47,1,NA
2020-05-07,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,5,0,NA,56,1,NA
2020-05-09,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,2,0,NA,67,1,NA
2020-05-11,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,69,1,NA
2020-05-13,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,69,1,NA
2020-05-15,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,71,1,NA
2020-05-17,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,72,1,NA
2020-05-19,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,2,0,NA,74,1,NA
2020-05-21,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,76,1,NA
2020-05-23,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,78,1,NA
2020-05-25,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,2,0,NA,80,1,NA
2020-05-27,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,81,1,NA
2020-05-29,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,81,1,NA
2020-05-31,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,84,1,NA
2020-06-02,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,84,1,NA
2020-06-04,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,84,1,NA
2020-06-06,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,85,1,NA
2020-06-08,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,86,1,NA
2020-06-10,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,88,1,NA
2020-06-12,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,5,0,NA,93,1,NA
2020-06-14,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,94,1,NA
2020-06-16,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,98,1,NA
2020-06-18,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,98,1,NA
2020-06-20,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,98,1,NA
2020-06-22,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,6,0,NA,104,1,NA
2020-06-24,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,2,1,NA,107,2,NA
2020-06-26,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,110,2,NA
2020-06-28,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,111,2,NA
2020-06-30,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,4,0,NA,116,2,NA
2020-07-02,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,2,0,NA,124,2,NA
2020-07-04,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,7,0,NA,131,2,NA
2020-07-06,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,3,0,NA,135,2,NA
2020-07-08,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,4,0,NA,143,2,NA
2020-07-10,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,2,0,NA,151,3,NA
2020-07-12,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,8,0,NA,179,3,NA
2020-07-14,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,4,0,NA,190,3,NA
2020-07-16,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,7,0,NA,204,3,NA
2020-07-18,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,4,0,NA,213,3,NA
2020-07-20,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,5,0,NA,224,3,NA
2020-07-22,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,8,0,NA,237,3,NA
2020-07-24,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,244,3,NA
2020-07-26,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,250,3,NA
2020-07-28,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,2,0,NA,252,3,NA
2020-07-30,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,8,0,NA,266,3,NA
2020-08-01,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,15,0,NA,291,3,NA
2020-08-03,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,2,0,NA,293,3,NA
2020-08-05,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,5,0,NA,302,3,NA
2020-08-07,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,8,0,NA,315,3,NA
2020-08-09,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,5,2,NA,326,5,NA
2020-08-11,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,3,0,NA,329,5,NA
2020-01-23,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-01-25,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-01-27,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-01-29,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-01-31,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-02,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-04,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-06,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-08,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-10,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-12,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-14,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-16,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-18,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-20,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-22,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-24,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-26,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-02-28,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-01,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-03,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-05,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-07,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-09,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-11,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-13,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-15,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-17,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-19,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-21,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,0,0,NA
2020-03-23,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,1,0,NA
2020-03-25,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,2,0,NA,4,0,NA
2020-03-27,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,4,0,NA
2020-03-29,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,2,0,NA,6,0,NA
2020-03-31,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,1,NA,7,1,NA
2020-04-02,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,8,1,NA
2020-04-04,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,10,1,NA
2020-04-06,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,11,1,NA
2020-04-08,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,12,1,NA
2020-04-10,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,14,1,NA
2020-04-12,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,14,1,NA
2020-04-14,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,15,1,NA
2020-04-16,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,15,1,NA
2020-04-18,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,15,1,NA
2020-04-20,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,15,1,NA
2020-04-22,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,16,1,NA
2020-04-24,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,17,1,NA
2020-04-26,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,19,1,NA
2020-04-28,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,19,1,NA
2020-04-30,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,8,0,NA,28,1,NA
2020-05-02,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,3,0,NA,32,1,NA
2020-05-04,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,3,0,NA,35,1,NA
2020-05-06,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,4,0,NA,51,1,NA
2020-05-08,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,9,0,NA,65,1,NA
2020-05-10,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,2,0,NA,69,1,NA
2020-05-12,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,69,1,NA
2020-05-14,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,70,1,NA
2020-05-16,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,71,1,NA
2020-05-18,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,72,1,NA
2020-05-20,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,75,1,NA
2020-05-22,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,77,1,NA
2020-05-24,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,78,1,NA
2020-05-26,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,80,1,NA
2020-05-28,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,81,1,NA
2020-05-30,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,2,0,NA,83,1,NA
2020-06-01,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,84,1,NA
2020-06-03,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,84,1,NA
2020-06-05,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,84,1,NA
2020-06-07,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,85,1,NA
2020-06-09,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,2,0,NA,88,1,NA
2020-06-11,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,88,1,NA
2020-06-13,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,94,1,NA
2020-06-15,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,3,0,NA,97,1,NA
2020-06-17,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,98,1,NA
2020-06-19,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,98,1,NA
2020-06-21,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,98,1,NA
2020-06-23,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,105,1,NA
2020-06-25,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,3,0,NA,110,2,NA
2020-06-27,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,111,2,NA
2020-06-29,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,112,2,NA
2020-07-01,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,6,0,NA,122,2,NA
2020-07-03,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,124,2,NA
2020-07-05,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,1,0,NA,132,2,NA
2020-07-07,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,4,0,NA,139,2,NA
2020-07-09,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,6,1,NA,149,3,NA
2020-07-11,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,20,0,NA,171,3,NA
2020-07-13,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,7,0,NA,186,3,NA
2020-07-15,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,7,0,NA,197,3,NA
2020-07-17,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,5,0,NA,209,3,NA
2020-07-19,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,6,0,NA,219,3,NA
2020-07-21,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,5,0,NA,229,3,NA
2020-07-23,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,6,0,NA,243,3,NA
2020-07-25,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,5,0,NA,249,3,NA
2020-07-27,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,250,3,NA
2020-07-29,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,6,0,NA,258,3,NA
2020-07-31,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,10,0,NA,276,3,NA
2020-08-02,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,0,0,NA,291,3,NA
2020-08-04,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,4,0,NA,297,3,NA
2020-08-06,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,5,0,NA,307,3,NA
2020-08-08,USA,328239523,MS,2976149,MS_Montgomery County,9775,NA,NA,6,0,NA,321,3,NA
