country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Suriname,,2020-01-22,-137,0,0,,,,,,
Suriname,,2020-01-23,-136,0,0,,,,,,
Suriname,,2020-01-24,-135,0,0,,,,,,
Suriname,,2020-01-25,-134,0,0,,,,,,
Suriname,,2020-01-26,-133,0,0,,,,,,
Suriname,,2020-01-27,-132,0,0,,,,,,
Suriname,,2020-01-28,-131,0,0,,,,,,
Suriname,,2020-01-29,-130,0,0,,,,,,
Suriname,,2020-01-30,-129,0,0,,,,,,
Suriname,,2020-01-31,-128,0,0,,,,,,
Suriname,,2020-02-01,-127,0,0,,,,,,
Suriname,,2020-02-02,-126,0,0,,,,,,
Suriname,,2020-02-03,-125,0,0,,,,,,
Suriname,,2020-02-04,-124,0,0,,,,,,
Suriname,,2020-02-05,-123,0,0,,,,,,
Suriname,,2020-02-06,-122,0,0,,,,,,
Suriname,,2020-02-07,-121,0,0,,,,,,
Suriname,,2020-02-08,-120,0,0,,,,,,
Suriname,,2020-02-09,-119,0,0,,,,,,
Suriname,,2020-02-10,-118,0,0,,,,,,
Suriname,,2020-02-11,-117,0,0,,,,,,
Suriname,,2020-02-12,-116,0,0,,,,,,
Suriname,,2020-02-13,-115,0,0,,,,,,
Suriname,,2020-02-14,-114,0,0,,,,,,
Suriname,,2020-02-15,-113,0,0,,,,,,
Suriname,,2020-02-16,-112,0,0,,,,,,
Suriname,,2020-02-17,-111,0,0,,,,,,
Suriname,,2020-02-18,-110,0,0,,,,,,
Suriname,,2020-02-19,-109,0,0,,,,,,
Suriname,,2020-02-20,-108,0,0,,,,,,
Suriname,,2020-02-21,-107,0,0,,,,,,
Suriname,,2020-02-22,-106,0,0,,,,,,
Suriname,,2020-02-23,-105,0,0,,,,,,
Suriname,,2020-02-24,-104,0,0,,,,,,
Suriname,,2020-02-25,-103,0,0,,,,,,
Suriname,,2020-02-26,-102,0,0,,,,,,
Suriname,,2020-02-27,-101,0,0,,,,,,
Suriname,,2020-02-28,-100,0,0,,,,,,
Suriname,,2020-02-29,-99,0,0,,,,,,
Suriname,,2020-03-01,-98,0,0,,,,,,
Suriname,,2020-03-02,-97,0,0,,,,,,
Suriname,,2020-03-03,-96,0,0,,,,,,
Suriname,,2020-03-04,-95,0,0,,,,,,
Suriname,,2020-03-05,-94,0,0,,,,,,
Suriname,,2020-03-06,-93,0,0,,,,,,
Suriname,,2020-03-07,-92,0,0,,,,,,
Suriname,,2020-03-08,-91,0,0,,,,,,
Suriname,,2020-03-09,-90,0,0,,,,,,
Suriname,,2020-03-10,-89,0,0,,,,,,
Suriname,,2020-03-11,-88,0,0,,,,,,
Suriname,,2020-03-12,-87,0,0,,,,,,
Suriname,,2020-03-13,-86,0,0,,,,,,
Suriname,,2020-03-14,-85,1,0,,,,,,
Suriname,,2020-03-15,-84,1,0,,,,,,
Suriname,,2020-03-16,-83,1,0,,,,,,
Suriname,,2020-03-17,-82,1,0,,,,,,
Suriname,,2020-03-18,-81,1,0,,,,,,
Suriname,,2020-03-19,-80,1,0,,,,,,
Suriname,,2020-03-20,-79,4,0,,,,,,
Suriname,,2020-03-21,-78,4,0,,,,,,
Suriname,,2020-03-22,-77,5,0,,,,,,
Suriname,,2020-03-23,-76,5,0,,,,,,
Suriname,,2020-03-24,-75,7,0,,,,,,
Suriname,,2020-03-25,-74,8,0,,,,,,
Suriname,,2020-03-26,-73,8,0,,,,,,
Suriname,,2020-03-27,-72,8,0,,,,,,
Suriname,,2020-03-28,-71,8,0,,,,,,
Suriname,,2020-03-29,-70,8,0,,,,,,
Suriname,,2020-03-30,-69,8,0,,,,,,
Suriname,,2020-03-31,-68,9,0,,,,,,
Suriname,,2020-04-01,-67,10,0,,,,,,
Suriname,,2020-04-02,-66,10,0,,,,,,
Suriname,,2020-04-03,-65,10,1,,,,,,
Suriname,,2020-04-04,-64,10,1,,,,,,
Suriname,,2020-04-05,-63,10,1,,,,,,
Suriname,,2020-04-06,-62,10,1,,,,,,
Suriname,,2020-04-07,-61,10,1,,,,,,
Suriname,,2020-04-08,-60,10,1,,,,,,
Suriname,,2020-04-09,-59,10,1,,,,,,
Suriname,,2020-04-10,-58,10,1,,,,,,
Suriname,,2020-04-11,-57,10,1,,,,,,
Suriname,,2020-04-12,-56,10,1,,,,,,
Suriname,,2020-04-13,-55,10,1,,,,,,
Suriname,,2020-04-14,-54,10,1,,,,,,
Suriname,,2020-04-15,-53,10,1,,,,,,
Suriname,,2020-04-16,-52,10,1,,,,,,
Suriname,,2020-04-17,-51,10,1,,,,,,
Suriname,,2020-04-18,-50,10,1,,,,,,
Suriname,,2020-04-19,-49,10,1,,,,,,
Suriname,,2020-04-20,-48,10,1,,,,,,
Suriname,,2020-04-21,-47,10,1,,,,,,
Suriname,,2020-04-22,-46,10,1,,,,,,
Suriname,,2020-04-23,-45,10,1,,,,,,
Suriname,,2020-04-24,-44,10,1,,,,,,
Suriname,,2020-04-25,-43,10,1,,,,,,
Suriname,,2020-04-26,-42,10,1,,,,,,
Suriname,,2020-04-27,-41,10,1,,,,,,
Suriname,,2020-04-28,-40,10,1,,,,,,
Suriname,,2020-04-29,-39,10,1,,,,,,
Suriname,,2020-04-30,-38,10,1,,,,,,
Suriname,,2020-05-01,-37,10,1,,,,,,
Suriname,,2020-05-02,-36,10,1,,,,,,
Suriname,,2020-05-03,-35,10,1,,,,,,
Suriname,,2020-05-04,-34,10,1,,,,,,
Suriname,,2020-05-05,-33,10,1,,,,,,
Suriname,,2020-05-06,-32,10,1,,,,,,
Suriname,,2020-05-07,-31,10,1,,,,,,
Suriname,,2020-05-08,-30,10,1,,,,,,
Suriname,,2020-05-09,-29,10,1,,,,,,
Suriname,,2020-05-10,-28,10,1,,,,,,
Suriname,,2020-05-11,-27,10,1,,,,,,
Suriname,,2020-05-12,-26,10,1,,,,,,
Suriname,,2020-05-13,-25,10,1,,,,,,
Suriname,,2020-05-14,-24,10,1,,,,,,
Suriname,,2020-05-15,-23,10,1,,,,,,
Suriname,,2020-05-16,-22,10,1,,,,,,
Suriname,,2020-05-17,-21,10,1,,,,,,
Suriname,,2020-05-18,-20,11,1,,,,,,
Suriname,,2020-05-19,-19,11,1,,,,,,
Suriname,,2020-05-20,-18,11,1,,,,,,
Suriname,,2020-05-21,-17,11,1,,,,,,
Suriname,,2020-05-22,-16,11,1,,,,,,
Suriname,,2020-05-23,-15,11,1,,,,,,
Suriname,,2020-05-24,-14,11,1,,,,,,
