country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Guatemala,,2020-01-22,-79,0,0,,,,,,
Guatemala,,2020-01-23,-78,0,0,,,,,,
Guatemala,,2020-01-24,-77,0,0,,,,,,
Guatemala,,2020-01-25,-76,0,0,,,,,,
Guatemala,,2020-01-26,-75,0,0,,,,,,
Guatemala,,2020-01-27,-74,0,0,,,,,,
Guatemala,,2020-01-28,-73,0,0,,,,,,
Guatemala,,2020-01-29,-72,0,0,,,,,,
Guatemala,,2020-01-30,-71,0,0,,,,,,
Guatemala,,2020-01-31,-70,0,0,,,,,,
Guatemala,,2020-02-01,-69,0,0,,,,,,
Guatemala,,2020-02-02,-68,0,0,,,,,,
Guatemala,,2020-02-03,-67,0,0,,,,,,
Guatemala,,2020-02-04,-66,0,0,,,,,,
Guatemala,,2020-02-05,-65,0,0,,,,,,
Guatemala,,2020-02-06,-64,0,0,,,,,,
Guatemala,,2020-02-07,-63,0,0,,,,,,
Guatemala,,2020-02-08,-62,0,0,,,,,,
Guatemala,,2020-02-09,-61,0,0,,,,,,
Guatemala,,2020-02-10,-60,0,0,,,,,,
Guatemala,,2020-02-11,-59,0,0,,,,,,
Guatemala,,2020-02-12,-58,0,0,,,,,,
Guatemala,,2020-02-13,-57,0,0,,,,,,
Guatemala,,2020-02-14,-56,0,0,,,,,,
Guatemala,,2020-02-15,-55,0,0,,,,,,
Guatemala,,2020-02-16,-54,0,0,,,,,,
Guatemala,,2020-02-17,-53,0,0,,,,,,
Guatemala,,2020-02-18,-52,0,0,,,,,,
Guatemala,,2020-02-19,-51,0,0,,,,,,
Guatemala,,2020-02-20,-50,0,0,,,,,,
Guatemala,,2020-02-21,-49,0,0,,,,,,
Guatemala,,2020-02-22,-48,0,0,,,,,,
Guatemala,,2020-02-23,-47,0,0,,,,,,
Guatemala,,2020-02-24,-46,0,0,,,,,,
Guatemala,,2020-02-25,-45,0,0,,,,,,
Guatemala,,2020-02-26,-44,0,0,,,,,,
Guatemala,,2020-02-27,-43,0,0,,,,,,
Guatemala,,2020-02-28,-42,0,0,,,,,,
Guatemala,,2020-02-29,-41,0,0,,,,,,
Guatemala,,2020-03-01,-40,0,0,,,,,,
Guatemala,,2020-03-02,-39,0,0,,,,,,
Guatemala,,2020-03-03,-38,0,0,,,,,,
Guatemala,,2020-03-04,-37,0,0,,,,,,
Guatemala,,2020-03-05,-36,0,0,,,,,,
Guatemala,,2020-03-06,-35,0,0,,,,,,
Guatemala,,2020-03-07,-34,0,0,,,,,,
Guatemala,,2020-03-08,-33,0,0,,,,,,
Guatemala,,2020-03-09,-32,0,0,,,,,,
Guatemala,,2020-03-10,-31,0,0,,,,,,
Guatemala,,2020-03-11,-30,0,0,,,,,,
Guatemala,,2020-03-12,-29,0,0,,,,,,
Guatemala,,2020-03-13,-28,0,0,,,,,,
Guatemala,,2020-03-14,-27,1,0,,,,,,
Guatemala,,2020-03-15,-26,1,0,,,,,,
Guatemala,,2020-03-16,-25,2,1,,,,,,
Guatemala,,2020-03-17,-24,6,1,,,,,,
Guatemala,,2020-03-18,-23,6,1,,,,,,
Guatemala,,2020-03-19,-22,9,1,,,,,,
Guatemala,,2020-03-20,-21,12,1,,,,,,
Guatemala,,2020-03-21,-20,17,1,,,,,,
Guatemala,,2020-03-22,-19,19,1,,,,,,
Guatemala,,2020-03-23,-18,20,1,,,,,,
Guatemala,,2020-03-24,-17,21,1,,,,,,
Guatemala,,2020-03-25,-16,24,1,,,,,,
Guatemala,,2020-03-26,-15,25,1,,,,,,
Guatemala,,2020-03-27,-14,28,1,,,,,,
Guatemala,,2020-03-28,-13,34,1,,,,,,
Guatemala,,2020-03-29,-12,34,1,,,,,,
Guatemala,,2020-03-30,-11,36,1,,,,,,
Guatemala,,2020-03-31,-10,38,1,,,,,,
Guatemala,,2020-04-01,-9,39,1,,,,,,
Guatemala,,2020-04-02,-8,47,1,,,,,,
Guatemala,,2020-04-03,-7,50,1,,,,,,
Guatemala,,2020-04-04,-6,61,2,,,,,,
Guatemala,,2020-04-05,-5,61,2,,,,,,
Guatemala,,2020-04-06,-4,70,3,,,,,,
Guatemala,,2020-04-07,-3,77,3,,,,,,
Guatemala,,2020-04-08,-2,87,3,,,,,,
Guatemala,,2020-04-09,-1,95,3,,,,,,
Guatemala,,2020-04-10,0,126,3,,,,,,
Guatemala,,2020-04-11,1,137,3,,,,,,
Guatemala,,2020-04-12,2,155,5,,,,,,
Guatemala,,2020-04-13,3,156,5,,,,,,
Guatemala,,2020-04-14,4,167,5,,,,,,
Guatemala,,2020-04-15,5,180,5,,,,,,
Guatemala,,2020-04-16,6,196,5,,,,,,
Guatemala,,2020-04-17,7,214,7,,,,,,
Guatemala,,2020-04-18,8,235,7,,,,,,
Guatemala,,2020-04-19,9,257,7,,,,,,
Guatemala,,2020-04-20,10,289,7,,,,,,
Guatemala,,2020-04-21,11,294,7,,,,,,
Guatemala,,2020-04-22,12,316,8,,,,,,
Guatemala,,2020-04-23,13,384,11,,,,,,
Guatemala,,2020-04-24,14,430,11,,,,,,
Guatemala,,2020-04-25,15,473,13,,,,,,
Guatemala,,2020-04-26,16,500,15,,,,,,
Guatemala,,2020-04-27,17,530,15,,,,,,
Guatemala,,2020-04-28,18,530,15,,,,,,
Guatemala,,2020-04-29,19,557,16,,,,,,
Guatemala,,2020-04-30,20,599,16,,,,,,
Guatemala,,2020-05-01,21,644,16,,,,,,
Guatemala,,2020-05-02,22,688,17,,,,,,
Guatemala,,2020-05-03,23,703,17,,,,,,
Guatemala,,2020-05-04,24,730,19,,,,,,
Guatemala,,2020-05-05,25,763,19,,,,,,
Guatemala,,2020-05-06,26,798,21,,,,,,
Guatemala,,2020-05-07,27,832,23,,,,,,
Guatemala,,2020-05-08,28,900,24,,,,,,
Guatemala,,2020-05-09,29,967,24,,,,,,
Guatemala,,2020-05-10,30,1052,26,,,,,,
Guatemala,,2020-05-11,31,1114,26,,,,,,
Guatemala,,2020-05-12,32,1199,27,,,,,,
Guatemala,,2020-05-13,33,1342,29,,,,,,
Guatemala,,2020-05-14,34,1518,29,,,,,,
Guatemala,,2020-05-15,35,1643,30,,,,,,
Guatemala,,2020-05-16,36,1763,33,,,,,,
Guatemala,,2020-05-17,37,1763,33,,,,,,
Guatemala,,2020-05-18,38,1912,35,,,,,,
Guatemala,,2020-05-19,39,2133,43,,,,,,
Guatemala,,2020-05-20,40,2265,45,,,,,,
Guatemala,,2020-05-21,41,2512,48,,,,,,
Guatemala,,2020-05-22,42,2743,51,,,,,,
Guatemala,,2020-05-23,43,3054,55,,,,,,
Guatemala,,2020-05-24,44,3424,58,,,,,,
Guatemala,,2020-05-25,45,3760,59,,,,,,
Guatemala,,2020-05-26,46,3954,63,,,,,,
Guatemala,,2020-05-27,47,4145,68,,,,,,
Guatemala,,2020-05-28,48,4348,80,,,,,,
Guatemala,,2020-05-29,49,4607,90,,,,,,
Guatemala,,2020-05-30,50,4739,102,,,,,,
Guatemala,,2020-05-31,51,5087,108,,,,,,
