country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Burma,,2020-01-22,-88,0,0,,,,,,
Burma,,2020-01-23,-87,0,0,,,,,,
Burma,,2020-01-24,-86,0,0,,,,,,
Burma,,2020-01-25,-85,0,0,,,,,,
Burma,,2020-01-26,-84,0,0,,,,,,
Burma,,2020-01-27,-83,0,0,,,,,,
Burma,,2020-01-28,-82,0,0,,,,,,
Burma,,2020-01-29,-81,0,0,,,,,,
Burma,,2020-01-30,-80,0,0,,,,,,
Burma,,2020-01-31,-79,0,0,,,,,,
Burma,,2020-02-01,-78,0,0,,,,,,
Burma,,2020-02-02,-77,0,0,,,,,,
Burma,,2020-02-03,-76,0,0,,,,,,
Burma,,2020-02-04,-75,0,0,,,,,,
Burma,,2020-02-05,-74,0,0,,,,,,
Burma,,2020-02-06,-73,0,0,,,,,,
Burma,,2020-02-07,-72,0,0,,,,,,
Burma,,2020-02-08,-71,0,0,,,,,,
Burma,,2020-02-09,-70,0,0,,,,,,
Burma,,2020-02-10,-69,0,0,,,,,,
Burma,,2020-02-11,-68,0,0,,,,,,
Burma,,2020-02-12,-67,0,0,,,,,,
Burma,,2020-02-13,-66,0,0,,,,,,
Burma,,2020-02-14,-65,0,0,,,,,,
Burma,,2020-02-15,-64,0,0,,,,,,
Burma,,2020-02-16,-63,0,0,,,,,,
Burma,,2020-02-17,-62,0,0,,,,,,
Burma,,2020-02-18,-61,0,0,,,,,,
Burma,,2020-02-19,-60,0,0,,,,,,
Burma,,2020-02-20,-59,0,0,,,,,,
Burma,,2020-02-21,-58,0,0,,,,,,
Burma,,2020-02-22,-57,0,0,,,,,,
Burma,,2020-02-23,-56,0,0,,,,,,
Burma,,2020-02-24,-55,0,0,,,,,,
Burma,,2020-02-25,-54,0,0,,,,,,
Burma,,2020-02-26,-53,0,0,,,,,,
Burma,,2020-02-27,-52,0,0,,,,,,
Burma,,2020-02-28,-51,0,0,,,,,,
Burma,,2020-02-29,-50,0,0,,,,,,
Burma,,2020-03-01,-49,0,0,,,,,,
Burma,,2020-03-02,-48,0,0,,,,,,
Burma,,2020-03-03,-47,0,0,,,,,,
Burma,,2020-03-04,-46,0,0,,,,,,
Burma,,2020-03-05,-45,0,0,,,,,,
Burma,,2020-03-06,-44,0,0,,,,,,
Burma,,2020-03-07,-43,0,0,,,,,,
Burma,,2020-03-08,-42,0,0,,,,,,
Burma,,2020-03-09,-41,0,0,,,,,,
Burma,,2020-03-10,-40,0,0,,,,,,
Burma,,2020-03-11,-39,0,0,,,,,,
Burma,,2020-03-12,-38,0,0,,,,,,
Burma,,2020-03-13,-37,0,0,,,,,,
Burma,,2020-03-14,-36,0,0,,,,,,
Burma,,2020-03-15,-35,0,0,,,,,,
Burma,,2020-03-16,-34,0,0,,,,,,
Burma,,2020-03-17,-33,0,0,,,,,,
Burma,,2020-03-18,-32,0,0,,,,,,
Burma,,2020-03-19,-31,0,0,,,,,,
Burma,,2020-03-20,-30,0,0,,,,,,
Burma,,2020-03-21,-29,0,0,,,,,,
Burma,,2020-03-22,-28,0,0,,,,,,
Burma,,2020-03-23,-27,0,0,,,,,,
Burma,,2020-03-24,-26,0,0,,,,,,
Burma,,2020-03-25,-25,0,0,,,,,,
Burma,,2020-03-26,-24,0,0,,,,,,
Burma,,2020-03-27,-23,8,0,,,,,,
Burma,,2020-03-28,-22,8,0,,,,,,
Burma,,2020-03-29,-21,10,0,,,,,,
Burma,,2020-03-30,-20,14,0,,,,,,
Burma,,2020-03-31,-19,15,1,,,,,,
Burma,,2020-04-01,-18,15,1,,,,,,
Burma,,2020-04-02,-17,20,1,,,,,,
Burma,,2020-04-03,-16,20,1,,,,,,
Burma,,2020-04-04,-15,21,1,,,,,,
Burma,,2020-04-05,-14,21,1,,,,,,
Burma,,2020-04-06,-13,22,1,,,,,,
Burma,,2020-04-07,-12,22,1,,,,,,
Burma,,2020-04-08,-11,22,3,,,,,,
Burma,,2020-04-09,-10,23,3,,,,,,
Burma,,2020-04-10,-9,27,3,,,,,,
Burma,,2020-04-11,-8,38,3,,,,,,
Burma,,2020-04-12,-7,41,4,,,,,,
Burma,,2020-04-13,-6,62,4,,,,,,
Burma,,2020-04-14,-5,63,4,,,,,,
Burma,,2020-04-15,-4,74,4,,,,,,
Burma,,2020-04-16,-3,85,4,,,,,,
Burma,,2020-04-17,-2,88,4,,,,,,
Burma,,2020-04-18,-1,98,5,,,,,,
Burma,,2020-04-19,0,111,5,,,,,,
Burma,,2020-04-20,1,119,5,,,,,,
Burma,,2020-04-21,2,121,5,,,,,,
Burma,,2020-04-22,3,123,5,,,,,,
Burma,,2020-04-23,4,139,5,,,,,,
Burma,,2020-04-24,5,144,5,,,,,,
Burma,,2020-04-25,6,146,5,,,,,,
Burma,,2020-04-26,7,146,5,,,,,,
Burma,,2020-04-27,8,146,5,,,,,,
