country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Malta,,2020-01-22,-61,0,0,,,,,,
Malta,,2020-01-23,-60,0,0,,,,,,
Malta,,2020-01-24,-59,0,0,,,,,,
Malta,,2020-01-25,-58,0,0,,,,,,
Malta,,2020-01-26,-57,0,0,,,,,,
Malta,,2020-01-27,-56,0,0,,,,,,
Malta,,2020-01-28,-55,0,0,,,,,,
Malta,,2020-01-29,-54,0,0,,,,,,
Malta,,2020-01-30,-53,0,0,,,,,,
Malta,,2020-01-31,-52,0,0,,,,,,
Malta,,2020-02-01,-51,0,0,,,,,,
Malta,,2020-02-02,-50,0,0,,,,,,
Malta,,2020-02-03,-49,0,0,,,,,,
Malta,,2020-02-04,-48,0,0,,,,,,
Malta,,2020-02-05,-47,0,0,,,,,,
Malta,,2020-02-06,-46,0,0,,,,,,
Malta,,2020-02-07,-45,0,0,,,,,,
Malta,,2020-02-08,-44,0,0,,,,,,
Malta,,2020-02-09,-43,0,0,,,,,,
Malta,,2020-02-10,-42,0,0,,,,,,
Malta,,2020-02-11,-41,0,0,,,,,,
Malta,,2020-02-12,-40,0,0,,,,,,
Malta,,2020-02-13,-39,0,0,,,,,,
Malta,,2020-02-14,-38,0,0,,,,,,
Malta,,2020-02-15,-37,0,0,,,,,,
Malta,,2020-02-16,-36,0,0,,,,,,
Malta,,2020-02-17,-35,0,0,,,,,,
Malta,,2020-02-18,-34,0,0,,,,,,
Malta,,2020-02-19,-33,0,0,,,,,,
Malta,,2020-02-20,-32,0,0,,,,,,
Malta,,2020-02-21,-31,0,0,,,,,,
Malta,,2020-02-22,-30,0,0,,,,,,
Malta,,2020-02-23,-29,0,0,,,,,,
Malta,,2020-02-24,-28,0,0,,,,,,
Malta,,2020-02-25,-27,0,0,,,,,,
Malta,,2020-02-26,-26,0,0,,,,,,
Malta,,2020-02-27,-25,0,0,,,,,,
Malta,,2020-02-28,-24,0,0,,,,,,
Malta,,2020-02-29,-23,0,0,,,,,,
Malta,,2020-03-01,-22,0,0,,,,,,
Malta,,2020-03-02,-21,0,0,,,,,,
Malta,,2020-03-03,-20,0,0,,,,,,
Malta,,2020-03-04,-19,0,0,,,,,,
Malta,,2020-03-05,-18,0,0,,,,,,
Malta,,2020-03-06,-17,0,0,,,,,,
Malta,,2020-03-07,-16,3,0,,,,,,
Malta,,2020-03-08,-15,3,0,,,,,,
Malta,,2020-03-09,-14,3,0,,,,,,
Malta,,2020-03-10,-13,5,0,,,,,,
Malta,,2020-03-11,-12,6,0,,,,,,
Malta,,2020-03-12,-11,6,0,,,,,,
Malta,,2020-03-13,-10,12,0,,,,,,
Malta,,2020-03-14,-9,18,0,,,,,,
Malta,,2020-03-15,-8,21,0,,,,,,
Malta,,2020-03-16,-7,30,0,,,,,,
Malta,,2020-03-17,-6,38,0,,,,,,
Malta,,2020-03-18,-5,38,0,,,,,,
Malta,,2020-03-19,-4,53,0,,,,,,
Malta,,2020-03-20,-3,64,0,,,,,,
Malta,,2020-03-21,-2,73,0,,,,,,
Malta,,2020-03-22,-1,90,0,,,,,,
Malta,,2020-03-23,0,107,0,,,,,,
Malta,,2020-03-24,1,110,0,,,,,,
Malta,,2020-03-25,2,129,0,,,,,,
Malta,,2020-03-26,3,134,0,,,,,,
Malta,,2020-03-27,4,139,0,,,,,,
Malta,,2020-03-28,5,149,0,,,,,,
Malta,,2020-03-29,6,151,0,,,,,,
Malta,,2020-03-30,7,156,0,,,,,,
Malta,,2020-03-31,8,169,0,,,,,,
Malta,,2020-04-01,9,188,0,,,,,,
Malta,,2020-04-02,10,196,0,,,,,,
Malta,,2020-04-03,11,202,0,,,,,,
Malta,,2020-04-04,12,213,0,,,,,,
Malta,,2020-04-05,13,227,0,,,,,,
Malta,,2020-04-06,14,241,0,,,,,,
Malta,,2020-04-07,15,293,0,,,,,,
Malta,,2020-04-08,16,299,1,,,,,,
Malta,,2020-04-09,17,337,2,,,,,,
Malta,,2020-04-10,18,350,2,,,,,,
Malta,,2020-04-11,19,370,3,,,,,,
Malta,,2020-04-12,20,378,3,,,,,,
Malta,,2020-04-13,21,384,3,,,,,,
Malta,,2020-04-14,22,393,3,,,,,,
Malta,,2020-04-15,23,399,3,,,,,,
Malta,,2020-04-16,24,412,3,,,,,,
Malta,,2020-04-17,25,422,3,,,,,,
Malta,,2020-04-18,26,426,3,,,,,,
Malta,,2020-04-19,27,427,3,,,,,,
Malta,,2020-04-20,28,431,3,,,,,,
Malta,,2020-04-21,29,443,3,,,,,,
Malta,,2020-04-22,30,444,3,,,,,,
Malta,,2020-04-23,31,445,3,,,,,,
Malta,,2020-04-24,32,447,3,,,,,,
Malta,,2020-04-25,33,448,4,,,,,,
Malta,,2020-04-26,34,448,4,,,,,,
Malta,,2020-04-27,35,450,4,,,,,,
Malta,,2020-04-28,36,458,4,,,,,,
Malta,,2020-04-29,37,463,4,,,,,,
Malta,,2020-04-30,38,465,4,,,,,,
Malta,,2020-05-01,39,467,4,,,,,,
Malta,,2020-05-02,40,468,4,,,,,,
Malta,,2020-05-03,41,477,4,,,,,,
Malta,,2020-05-04,42,480,4,,,,,,
Malta,,2020-05-05,43,482,5,,,,,,
Malta,,2020-05-06,44,484,5,,,,,,
Malta,,2020-05-07,45,486,5,,,,,,
Malta,,2020-05-08,46,489,5,,,,,,
Malta,,2020-05-09,47,490,5,,,,,,
Malta,,2020-05-10,48,496,5,,,,,,
Malta,,2020-05-11,49,503,5,,,,,,
Malta,,2020-05-12,50,506,5,,,,,,
Malta,,2020-05-13,51,508,6,,,,,,
Malta,,2020-05-14,52,522,6,,,,,,
Malta,,2020-05-15,53,532,6,,,,,,
Malta,,2020-05-16,54,546,6,,,,,,
Malta,,2020-05-17,55,553,6,,,,,,
Malta,,2020-05-18,56,558,6,,,,,,
Malta,,2020-05-19,57,569,6,,,,,,
Malta,,2020-05-20,58,584,6,,,,,,
Malta,,2020-05-21,59,599,6,,,,,,
Malta,,2020-05-22,60,600,6,,,,,,
Malta,,2020-05-23,61,609,6,,,,,,
Malta,,2020-05-24,62,610,6,,,,,,
Malta,,2020-05-25,63,611,6,,,,,,
Malta,,2020-05-26,64,611,6,,,,,,
Malta,,2020-05-27,65,612,7,,,,,,
Malta,,2020-05-28,66,616,7,,,,,,
Malta,,2020-05-29,67,616,9,,,,,,
Malta,,2020-05-30,68,618,9,,,,,,
Malta,,2020-05-31,69,618,9,,,,,,
Malta,,2020-06-01,70,619,9,,,,,,
Malta,,2020-06-02,71,620,9,,,,,,
Malta,,2020-06-03,72,622,9,,,,,,
Malta,,2020-06-04,73,622,9,,,,,,
Malta,,2020-06-05,74,625,9,,,,,,
Malta,,2020-06-06,75,627,9,,,,,,
Malta,,2020-06-07,76,629,9,,,,,,
Malta,,2020-06-08,77,630,9,,,,,,
Malta,,2020-06-09,78,632,9,,,,,,
Malta,,2020-06-10,79,635,9,,,,,,
Malta,,2020-06-11,80,640,9,,,,,,
Malta,,2020-06-12,81,645,9,,,,,,
Malta,,2020-06-13,82,646,9,,,,,,
Malta,,2020-06-14,83,649,9,,,,,,
Malta,,2020-06-15,84,650,9,,,,,,
Malta,,2020-06-16,85,656,9,,,,,,
Malta,,2020-06-17,86,662,9,,,,,,
Malta,,2020-06-18,87,663,9,,,,,,
Malta,,2020-06-19,88,663,9,,,,,,
