country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Malawi,,2020-01-22,-124,0,0,,,,,,
Malawi,,2020-01-23,-123,0,0,,,,,,
Malawi,,2020-01-24,-122,0,0,,,,,,
Malawi,,2020-01-25,-121,0,0,,,,,,
Malawi,,2020-01-26,-120,0,0,,,,,,
Malawi,,2020-01-27,-119,0,0,,,,,,
Malawi,,2020-01-28,-118,0,0,,,,,,
Malawi,,2020-01-29,-117,0,0,,,,,,
Malawi,,2020-01-30,-116,0,0,,,,,,
Malawi,,2020-01-31,-115,0,0,,,,,,
Malawi,,2020-02-01,-114,0,0,,,,,,
Malawi,,2020-02-02,-113,0,0,,,,,,
Malawi,,2020-02-03,-112,0,0,,,,,,
Malawi,,2020-02-04,-111,0,0,,,,,,
Malawi,,2020-02-05,-110,0,0,,,,,,
Malawi,,2020-02-06,-109,0,0,,,,,,
Malawi,,2020-02-07,-108,0,0,,,,,,
Malawi,,2020-02-08,-107,0,0,,,,,,
Malawi,,2020-02-09,-106,0,0,,,,,,
Malawi,,2020-02-10,-105,0,0,,,,,,
Malawi,,2020-02-11,-104,0,0,,,,,,
Malawi,,2020-02-12,-103,0,0,,,,,,
Malawi,,2020-02-13,-102,0,0,,,,,,
Malawi,,2020-02-14,-101,0,0,,,,,,
Malawi,,2020-02-15,-100,0,0,,,,,,
Malawi,,2020-02-16,-99,0,0,,,,,,
Malawi,,2020-02-17,-98,0,0,,,,,,
Malawi,,2020-02-18,-97,0,0,,,,,,
Malawi,,2020-02-19,-96,0,0,,,,,,
Malawi,,2020-02-20,-95,0,0,,,,,,
Malawi,,2020-02-21,-94,0,0,,,,,,
Malawi,,2020-02-22,-93,0,0,,,,,,
Malawi,,2020-02-23,-92,0,0,,,,,,
Malawi,,2020-02-24,-91,0,0,,,,,,
Malawi,,2020-02-25,-90,0,0,,,,,,
Malawi,,2020-02-26,-89,0,0,,,,,,
Malawi,,2020-02-27,-88,0,0,,,,,,
Malawi,,2020-02-28,-87,0,0,,,,,,
Malawi,,2020-02-29,-86,0,0,,,,,,
Malawi,,2020-03-01,-85,0,0,,,,,,
Malawi,,2020-03-02,-84,0,0,,,,,,
Malawi,,2020-03-03,-83,0,0,,,,,,
Malawi,,2020-03-04,-82,0,0,,,,,,
Malawi,,2020-03-05,-81,0,0,,,,,,
Malawi,,2020-03-06,-80,0,0,,,,,,
Malawi,,2020-03-07,-79,0,0,,,,,,
Malawi,,2020-03-08,-78,0,0,,,,,,
Malawi,,2020-03-09,-77,0,0,,,,,,
Malawi,,2020-03-10,-76,0,0,,,,,,
Malawi,,2020-03-11,-75,0,0,,,,,,
Malawi,,2020-03-12,-74,0,0,,,,,,
Malawi,,2020-03-13,-73,0,0,,,,,,
Malawi,,2020-03-14,-72,0,0,,,,,,
Malawi,,2020-03-15,-71,0,0,,,,,,
Malawi,,2020-03-16,-70,0,0,,,,,,
Malawi,,2020-03-17,-69,0,0,,,,,,
Malawi,,2020-03-18,-68,0,0,,,,,,
Malawi,,2020-03-19,-67,0,0,,,,,,
Malawi,,2020-03-20,-66,0,0,,,,,,
Malawi,,2020-03-21,-65,0,0,,,,,,
Malawi,,2020-03-22,-64,0,0,,,,,,
Malawi,,2020-03-23,-63,0,0,,,,,,
Malawi,,2020-03-24,-62,0,0,,,,,,
Malawi,,2020-03-25,-61,0,0,,,,,,
Malawi,,2020-03-26,-60,0,0,,,,,,
Malawi,,2020-03-27,-59,0,0,,,,,,
Malawi,,2020-03-28,-58,0,0,,,,,,
Malawi,,2020-03-29,-57,0,0,,,,,,
Malawi,,2020-03-30,-56,0,0,,,,,,
Malawi,,2020-03-31,-55,0,0,,,,,,
Malawi,,2020-04-01,-54,0,0,,,,,,
Malawi,,2020-04-02,-53,3,0,,,,,,
Malawi,,2020-04-03,-52,3,0,,,,,,
Malawi,,2020-04-04,-51,4,0,,,,,,
Malawi,,2020-04-05,-50,4,0,,,,,,
Malawi,,2020-04-06,-49,5,0,,,,,,
Malawi,,2020-04-07,-48,8,1,,,,,,
Malawi,,2020-04-08,-47,8,1,,,,,,
Malawi,,2020-04-09,-46,8,1,,,,,,
Malawi,,2020-04-10,-45,9,1,,,,,,
Malawi,,2020-04-11,-44,12,2,,,,,,
Malawi,,2020-04-12,-43,13,2,,,,,,
Malawi,,2020-04-13,-42,16,2,,,,,,
Malawi,,2020-04-14,-41,16,2,,,,,,
Malawi,,2020-04-15,-40,16,2,,,,,,
Malawi,,2020-04-16,-39,16,2,,,,,,
Malawi,,2020-04-17,-38,17,2,,,,,,
Malawi,,2020-04-18,-37,17,2,,,,,,
Malawi,,2020-04-19,-36,17,2,,,,,,
Malawi,,2020-04-20,-35,17,2,,,,,,
Malawi,,2020-04-21,-34,18,2,,,,,,
Malawi,,2020-04-22,-33,23,3,,,,,,
Malawi,,2020-04-23,-32,33,3,,,,,,
Malawi,,2020-04-24,-31,33,3,,,,,,
Malawi,,2020-04-25,-30,33,3,,,,,,
Malawi,,2020-04-26,-29,34,3,,,,,,
Malawi,,2020-04-27,-28,36,3,,,,,,
Malawi,,2020-04-28,-27,36,3,,,,,,
Malawi,,2020-04-29,-26,36,3,,,,,,
Malawi,,2020-04-30,-25,37,3,,,,,,
Malawi,,2020-05-01,-24,37,3,,,,,,
Malawi,,2020-05-02,-23,38,3,,,,,,
Malawi,,2020-05-03,-22,39,3,,,,,,
Malawi,,2020-05-04,-21,41,3,,,,,,
Malawi,,2020-05-05,-20,41,3,,,,,,
Malawi,,2020-05-06,-19,43,3,,,,,,
Malawi,,2020-05-07,-18,43,3,,,,,,
Malawi,,2020-05-08,-17,43,3,,,,,,
Malawi,,2020-05-09,-16,56,3,,,,,,
Malawi,,2020-05-10,-15,56,3,,,,,,
Malawi,,2020-05-11,-14,57,3,,,,,,
Malawi,,2020-05-12,-13,57,3,,,,,,
Malawi,,2020-05-13,-12,63,3,,,,,,
Malawi,,2020-05-14,-11,63,3,,,,,,
Malawi,,2020-05-15,-10,63,3,,,,,,
Malawi,,2020-05-16,-9,65,3,,,,,,
Malawi,,2020-05-17,-8,70,3,,,,,,
Malawi,,2020-05-18,-7,70,3,,,,,,
Malawi,,2020-05-19,-6,70,3,,,,,,
Malawi,,2020-05-20,-5,71,3,,,,,,
Malawi,,2020-05-21,-4,72,3,,,,,,
Malawi,,2020-05-22,-3,82,3,,,,,,
Malawi,,2020-05-23,-2,82,3,,,,,,
Malawi,,2020-05-24,-1,83,4,,,,,,
Malawi,,2020-05-25,0,101,4,,,,,,
Malawi,,2020-05-26,1,101,4,,,,,,
Malawi,,2020-05-27,2,101,4,,,,,,
Malawi,,2020-05-28,3,203,4,,,,,,
Malawi,,2020-05-29,4,273,4,,,,,,
Malawi,,2020-05-30,5,279,4,,,,,,
Malawi,,2020-05-31,6,284,4,,,,,,
Malawi,,2020-06-01,7,336,4,,,,,,
Malawi,,2020-06-02,8,358,4,,,,,,
Malawi,,2020-06-03,9,369,4,,,,,,
Malawi,,2020-06-04,10,393,4,,,,,,
Malawi,,2020-06-05,11,409,4,,,,,,
Malawi,,2020-06-06,12,409,4,,,,,,
Malawi,,2020-06-07,13,438,4,,,,,,
Malawi,,2020-06-08,14,443,4,,,,,,
Malawi,,2020-06-09,15,455,4,,,,,,
Malawi,,2020-06-10,16,455,4,,,,,,
