country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Canada,Saskatchewan,2020-01-22,-66,0,0,,,,,,
Canada,Saskatchewan,2020-01-23,-65,0,0,,,,,,
Canada,Saskatchewan,2020-01-24,-64,0,0,,,,,,
Canada,Saskatchewan,2020-01-25,-63,0,0,,,,,,
Canada,Saskatchewan,2020-01-26,-62,0,0,,,,,,
Canada,Saskatchewan,2020-01-27,-61,0,0,,,,,,
Canada,Saskatchewan,2020-01-28,-60,0,0,,,,,,
Canada,Saskatchewan,2020-01-29,-59,0,0,,,,,,
Canada,Saskatchewan,2020-01-30,-58,0,0,,,,,,
Canada,Saskatchewan,2020-01-31,-57,0,0,,,,,,
Canada,Saskatchewan,2020-02-01,-56,0,0,,,,,,
Canada,Saskatchewan,2020-02-02,-55,0,0,,,,,,
Canada,Saskatchewan,2020-02-03,-54,0,0,,,,,,
Canada,Saskatchewan,2020-02-04,-53,0,0,,,,,,
Canada,Saskatchewan,2020-02-05,-52,0,0,,,,,,
Canada,Saskatchewan,2020-02-06,-51,0,0,,,,,,
Canada,Saskatchewan,2020-02-07,-50,0,0,,,,,,
Canada,Saskatchewan,2020-02-08,-49,0,0,,,,,,
Canada,Saskatchewan,2020-02-09,-48,0,0,,,,,,
Canada,Saskatchewan,2020-02-10,-47,0,0,,,,,,
Canada,Saskatchewan,2020-02-11,-46,0,0,,,,,,
Canada,Saskatchewan,2020-02-12,-45,0,0,,,,,,
Canada,Saskatchewan,2020-02-13,-44,0,0,,,,,,
Canada,Saskatchewan,2020-02-14,-43,0,0,,,,,,
Canada,Saskatchewan,2020-02-15,-42,0,0,,,,,,
Canada,Saskatchewan,2020-02-16,-41,0,0,,,,,,
Canada,Saskatchewan,2020-02-17,-40,0,0,,,,,,
Canada,Saskatchewan,2020-02-18,-39,0,0,,,,,,
Canada,Saskatchewan,2020-02-19,-38,0,0,,,,,,
Canada,Saskatchewan,2020-02-20,-37,0,0,,,,,,
Canada,Saskatchewan,2020-02-21,-36,0,0,,,,,,
Canada,Saskatchewan,2020-02-22,-35,0,0,,,,,,
Canada,Saskatchewan,2020-02-23,-34,0,0,,,,,,
Canada,Saskatchewan,2020-02-24,-33,0,0,,,,,,
Canada,Saskatchewan,2020-02-25,-32,0,0,,,,,,
Canada,Saskatchewan,2020-02-26,-31,0,0,,,,,,
Canada,Saskatchewan,2020-02-27,-30,0,0,,,,,,
Canada,Saskatchewan,2020-02-28,-29,0,0,,,,,,
Canada,Saskatchewan,2020-02-29,-28,0,0,,,,,,
Canada,Saskatchewan,2020-03-01,-27,0,0,,,,,,
Canada,Saskatchewan,2020-03-02,-26,0,0,,,,,,
Canada,Saskatchewan,2020-03-03,-25,0,0,,,,,,
Canada,Saskatchewan,2020-03-04,-24,0,0,,,,,,
Canada,Saskatchewan,2020-03-05,-23,0,0,,,,,,
Canada,Saskatchewan,2020-03-06,-22,0,0,,,,,,
Canada,Saskatchewan,2020-03-07,-21,0,0,,,,,,
Canada,Saskatchewan,2020-03-08,-20,0,0,,,,,,
Canada,Saskatchewan,2020-03-09,-19,0,0,,,,,,
Canada,Saskatchewan,2020-03-10,-18,0,0,,,,,,
Canada,Saskatchewan,2020-03-11,-17,0,0,,,,,,
Canada,Saskatchewan,2020-03-12,-16,0,0,,,,,,
Canada,Saskatchewan,2020-03-13,-15,2,0,,,,,,
Canada,Saskatchewan,2020-03-14,-14,2,0,,,,,,
Canada,Saskatchewan,2020-03-15,-13,2,0,,,,,,
Canada,Saskatchewan,2020-03-16,-12,7,0,,,,,,
Canada,Saskatchewan,2020-03-17,-11,7,0,,,,,,
Canada,Saskatchewan,2020-03-18,-10,8,0,,,,,,
Canada,Saskatchewan,2020-03-19,-9,16,0,,,,,,
Canada,Saskatchewan,2020-03-20,-8,20,0,,,,,,
Canada,Saskatchewan,2020-03-21,-7,26,0,,,,,,
Canada,Saskatchewan,2020-03-22,-6,52,0,,,,,,
Canada,Saskatchewan,2020-03-23,-5,66,0,,,,,,
Canada,Saskatchewan,2020-03-24,-4,72,0,,,,,,
Canada,Saskatchewan,2020-03-25,-3,72,0,,,,,,
Canada,Saskatchewan,2020-03-26,-2,95,0,,,,,,
Canada,Saskatchewan,2020-03-27,-1,95,0,,,,,,
Canada,Saskatchewan,2020-03-28,0,134,0,,,,,,
Canada,Saskatchewan,2020-03-29,1,156,0,,,,,,
Canada,Saskatchewan,2020-03-30,2,156,2,,,,,,
Canada,Saskatchewan,2020-03-31,3,184,2,,,,,,
Canada,Saskatchewan,2020-04-01,4,193,3,,,,,,
Canada,Saskatchewan,2020-04-02,5,206,3,,,,,,
Canada,Saskatchewan,2020-04-03,6,220,3,,,,,,
Canada,Saskatchewan,2020-04-04,7,220,3,,,,,,
Canada,Saskatchewan,2020-04-05,8,249,3,,,,,,
Canada,Saskatchewan,2020-04-06,9,249,3,,,,,,
Canada,Saskatchewan,2020-04-07,10,260,3,,,,,,
Canada,Saskatchewan,2020-04-08,11,260,3,,,,,,
Canada,Saskatchewan,2020-04-09,12,271,3,,,,,,
Canada,Saskatchewan,2020-04-10,13,285,3,,,,,,
Canada,Saskatchewan,2020-04-11,14,289,4,,,,,,
Canada,Saskatchewan,2020-04-12,15,298,4,,,,,,
Canada,Saskatchewan,2020-04-13,16,300,4,,,,,,
Canada,Saskatchewan,2020-04-14,17,300,4,,,,,,
Canada,Saskatchewan,2020-04-15,18,304,4,,,,,,
Canada,Saskatchewan,2020-04-16,19,305,4,,,,,,
Canada,Saskatchewan,2020-04-17,20,307,4,,,,,,
Canada,Saskatchewan,2020-04-18,21,313,4,,,,,,
Canada,Saskatchewan,2020-04-19,22,315,4,,,,,,
Canada,Saskatchewan,2020-04-20,23,316,4,,,,,,
Canada,Saskatchewan,2020-04-21,24,320,4,,,,,,
Canada,Saskatchewan,2020-04-22,25,326,4,,,,,,
Canada,Saskatchewan,2020-04-23,26,331,4,,,,,,
Canada,Saskatchewan,2020-04-24,27,341,4,,,,,,
Canada,Saskatchewan,2020-04-25,28,349,4,,,,,,
Canada,Saskatchewan,2020-04-26,29,353,4,,,,,,
Canada,Saskatchewan,2020-04-27,30,365,5,,,,,,
Canada,Saskatchewan,2020-04-28,31,366,5,,,,,,
Canada,Saskatchewan,2020-04-29,32,383,6,,,,,,
Canada,Saskatchewan,2020-04-30,33,389,7,,,,,,
Canada,Saskatchewan,2020-05-01,34,415,7,,,,,,
Canada,Saskatchewan,2020-05-02,35,421,7,,,,,,
Canada,Saskatchewan,2020-05-03,36,433,7,,,,,,
Canada,Saskatchewan,2020-05-04,37,467,7,,,,,,
Canada,Saskatchewan,2020-05-05,38,487,7,,,,,,
Canada,Saskatchewan,2020-05-06,39,512,7,,,,,,
Canada,Saskatchewan,2020-05-07,40,531,7,,,,,,
Canada,Saskatchewan,2020-05-08,41,544,7,,,,,,
Canada,Saskatchewan,2020-05-09,42,553,7,,,,,,
Canada,Saskatchewan,2020-05-10,43,564,7,,,,,,
Canada,Saskatchewan,2020-05-11,44,568,7,,,,,,
Canada,Saskatchewan,2020-05-12,45,573,7,,,,,,
Canada,Saskatchewan,2020-05-13,46,577,7,,,,,,
