country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Tanzania,,2020-01-22,-86,0,0,,,,,,
Tanzania,,2020-01-23,-85,0,0,,,,,,
Tanzania,,2020-01-24,-84,0,0,,,,,,
Tanzania,,2020-01-25,-83,0,0,,,,,,
Tanzania,,2020-01-26,-82,0,0,,,,,,
Tanzania,,2020-01-27,-81,0,0,,,,,,
Tanzania,,2020-01-28,-80,0,0,,,,,,
Tanzania,,2020-01-29,-79,0,0,,,,,,
Tanzania,,2020-01-30,-78,0,0,,,,,,
Tanzania,,2020-01-31,-77,0,0,,,,,,
Tanzania,,2020-02-01,-76,0,0,,,,,,
Tanzania,,2020-02-02,-75,0,0,,,,,,
Tanzania,,2020-02-03,-74,0,0,,,,,,
Tanzania,,2020-02-04,-73,0,0,,,,,,
Tanzania,,2020-02-05,-72,0,0,,,,,,
Tanzania,,2020-02-06,-71,0,0,,,,,,
Tanzania,,2020-02-07,-70,0,0,,,,,,
Tanzania,,2020-02-08,-69,0,0,,,,,,
Tanzania,,2020-02-09,-68,0,0,,,,,,
Tanzania,,2020-02-10,-67,0,0,,,,,,
Tanzania,,2020-02-11,-66,0,0,,,,,,
Tanzania,,2020-02-12,-65,0,0,,,,,,
Tanzania,,2020-02-13,-64,0,0,,,,,,
Tanzania,,2020-02-14,-63,0,0,,,,,,
Tanzania,,2020-02-15,-62,0,0,,,,,,
Tanzania,,2020-02-16,-61,0,0,,,,,,
Tanzania,,2020-02-17,-60,0,0,,,,,,
Tanzania,,2020-02-18,-59,0,0,,,,,,
Tanzania,,2020-02-19,-58,0,0,,,,,,
Tanzania,,2020-02-20,-57,0,0,,,,,,
Tanzania,,2020-02-21,-56,0,0,,,,,,
Tanzania,,2020-02-22,-55,0,0,,,,,,
Tanzania,,2020-02-23,-54,0,0,,,,,,
Tanzania,,2020-02-24,-53,0,0,,,,,,
Tanzania,,2020-02-25,-52,0,0,,,,,,
Tanzania,,2020-02-26,-51,0,0,,,,,,
Tanzania,,2020-02-27,-50,0,0,,,,,,
Tanzania,,2020-02-28,-49,0,0,,,,,,
Tanzania,,2020-02-29,-48,0,0,,,,,,
Tanzania,,2020-03-01,-47,0,0,,,,,,
Tanzania,,2020-03-02,-46,0,0,,,,,,
Tanzania,,2020-03-03,-45,0,0,,,,,,
Tanzania,,2020-03-04,-44,0,0,,,,,,
Tanzania,,2020-03-05,-43,0,0,,,,,,
Tanzania,,2020-03-06,-42,0,0,,,,,,
Tanzania,,2020-03-07,-41,0,0,,,,,,
Tanzania,,2020-03-08,-40,0,0,,,,,,
Tanzania,,2020-03-09,-39,0,0,,,,,,
Tanzania,,2020-03-10,-38,0,0,,,,,,
Tanzania,,2020-03-11,-37,0,0,,,,,,
Tanzania,,2020-03-12,-36,0,0,,,,,,
Tanzania,,2020-03-13,-35,0,0,,,,,,
Tanzania,,2020-03-14,-34,0,0,,,,,,
Tanzania,,2020-03-15,-33,0,0,,,,,,
Tanzania,,2020-03-16,-32,1,0,,,,,,
Tanzania,,2020-03-17,-31,1,0,,,,,,
Tanzania,,2020-03-18,-30,3,0,,,,,,
Tanzania,,2020-03-19,-29,6,0,,,,,,
Tanzania,,2020-03-20,-28,6,0,,,,,,
Tanzania,,2020-03-21,-27,6,0,,,,,,
Tanzania,,2020-03-22,-26,12,0,,,,,,
Tanzania,,2020-03-23,-25,12,0,,,,,,
Tanzania,,2020-03-24,-24,12,0,,,,,,
Tanzania,,2020-03-25,-23,12,0,,,,,,
Tanzania,,2020-03-26,-22,13,0,,,,,,
Tanzania,,2020-03-27,-21,13,0,,,,,,
Tanzania,,2020-03-28,-20,14,0,,,,,,
Tanzania,,2020-03-29,-19,14,0,,,,,,
Tanzania,,2020-03-30,-18,19,0,,,,,,
Tanzania,,2020-03-31,-17,19,1,,,,,,
Tanzania,,2020-04-01,-16,20,1,,,,,,
Tanzania,,2020-04-02,-15,20,1,,,,,,
Tanzania,,2020-04-03,-14,20,1,,,,,,
Tanzania,,2020-04-04,-13,20,1,,,,,,
Tanzania,,2020-04-05,-12,22,1,,,,,,
Tanzania,,2020-04-06,-11,24,1,,,,,,
Tanzania,,2020-04-07,-10,24,1,,,,,,
Tanzania,,2020-04-08,-9,25,1,,,,,,
Tanzania,,2020-04-09,-8,25,1,,,,,,
Tanzania,,2020-04-10,-7,32,3,,,,,,
Tanzania,,2020-04-11,-6,32,3,,,,,,
Tanzania,,2020-04-12,-5,32,3,,,,,,
Tanzania,,2020-04-13,-4,49,3,,,,,,
Tanzania,,2020-04-14,-3,53,3,,,,,,
Tanzania,,2020-04-15,-2,88,4,,,,,,
Tanzania,,2020-04-16,-1,94,4,,,,,,
Tanzania,,2020-04-17,0,147,5,,,,,,
Tanzania,,2020-04-18,1,147,5,,,,,,
Tanzania,,2020-04-19,2,170,7,,,,,,
Tanzania,,2020-04-20,3,254,10,,,,,,
Tanzania,,2020-04-21,4,254,10,,,,,,
Tanzania,,2020-04-22,5,284,10,,,,,,
Tanzania,,2020-04-23,6,284,10,,,,,,
Tanzania,,2020-04-24,7,299,10,,,,,,
Tanzania,,2020-04-25,8,299,10,,,,,,
Tanzania,,2020-04-26,9,299,10,,,,,,
Tanzania,,2020-04-27,10,299,10,,,,,,
Tanzania,,2020-04-28,11,299,10,,,,,,
Tanzania,,2020-04-29,12,480,16,,,,,,
Tanzania,,2020-04-30,13,480,16,,,,,,
Tanzania,,2020-05-01,14,480,16,,,,,,
Tanzania,,2020-05-02,15,480,16,,,,,,
Tanzania,,2020-05-03,16,480,16,,,,,,
Tanzania,,2020-05-04,17,480,16,,,,,,
Tanzania,,2020-05-05,18,480,16,,,,,,
Tanzania,,2020-05-06,19,480,16,,,,,,
Tanzania,,2020-05-07,20,480,16,,,,,,
Tanzania,,2020-05-08,21,509,21,,,,,,
Tanzania,,2020-05-09,22,509,21,,,,,,
Tanzania,,2020-05-10,23,509,21,,,,,,
Tanzania,,2020-05-11,24,509,21,,,,,,
Tanzania,,2020-05-12,25,509,21,,,,,,
Tanzania,,2020-05-13,26,509,21,,,,,,
Tanzania,,2020-05-14,27,509,21,,,,,,
Tanzania,,2020-05-15,28,509,21,,,,,,
Tanzania,,2020-05-16,29,509,21,,,,,,
Tanzania,,2020-05-17,30,509,21,,,,,,
Tanzania,,2020-05-18,31,509,21,,,,,,
Tanzania,,2020-05-19,32,509,21,,,,,,
Tanzania,,2020-05-20,33,509,21,,,,,,
Tanzania,,2020-05-21,34,509,21,,,,,,
Tanzania,,2020-05-22,35,509,21,,,,,,
Tanzania,,2020-05-23,36,509,21,,,,,,
Tanzania,,2020-05-24,37,509,21,,,,,,
Tanzania,,2020-05-25,38,509,21,,,,,,
Tanzania,,2020-05-26,39,509,21,,,,,,
Tanzania,,2020-05-27,40,509,21,,,,,,
Tanzania,,2020-05-28,41,509,21,,,,,,
Tanzania,,2020-05-29,42,509,21,,,,,,
Tanzania,,2020-05-30,43,509,21,,,,,,
Tanzania,,2020-05-31,44,509,21,,,,,,
