country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
China,Anhui,2020-01-22,-6,1,0,,,,,,
China,Anhui,2020-01-23,-5,9,0,,,,,,
China,Anhui,2020-01-24,-4,15,0,,,,,,
China,Anhui,2020-01-25,-3,39,0,,,,,,
China,Anhui,2020-01-26,-2,60,0,,,,,,
China,Anhui,2020-01-27,-1,70,0,,,,,,
China,Anhui,2020-01-28,0,106,0,,,,,,
China,Anhui,2020-01-29,1,152,0,,,,,,
China,Anhui,2020-01-30,2,200,0,,,,,,
China,Anhui,2020-01-31,3,237,0,,,,,,
China,Anhui,2020-02-01,4,297,0,,,,,,
China,Anhui,2020-02-02,5,340,0,,,,,,
China,Anhui,2020-02-03,6,408,0,,,,,,
China,Anhui,2020-02-04,7,480,0,,,,,,
China,Anhui,2020-02-05,8,530,0,,,,,,
China,Anhui,2020-02-06,9,591,0,,,,,,
China,Anhui,2020-02-07,10,665,0,,,,,,
China,Anhui,2020-02-08,11,733,0,,,,,,
China,Anhui,2020-02-09,12,779,1,,,,,,
China,Anhui,2020-02-10,13,830,3,,,,,,
China,Anhui,2020-02-11,14,860,4,,,,,,
China,Anhui,2020-02-12,15,889,4,,,,,,
China,Anhui,2020-02-13,16,910,5,,,,,,
China,Anhui,2020-02-14,17,934,6,,,,,,
China,Anhui,2020-02-15,18,950,6,,,,,,
China,Anhui,2020-02-16,19,962,6,,,,,,
China,Anhui,2020-02-17,20,973,6,,,,,,
China,Anhui,2020-02-18,21,982,6,,,,,,
China,Anhui,2020-02-19,22,986,6,,,,,,
China,Anhui,2020-02-20,23,987,6,,,,,,
China,Anhui,2020-02-21,24,988,6,,,,,,
China,Anhui,2020-02-22,25,989,6,,,,,,
China,Anhui,2020-02-23,26,989,6,,,,,,
China,Anhui,2020-02-24,27,989,6,,,,,,
China,Anhui,2020-02-25,28,989,6,,,,,,
China,Anhui,2020-02-26,29,989,6,,,,,,
China,Anhui,2020-02-27,30,989,6,,,,,,
China,Anhui,2020-02-28,31,990,6,,,,,,
China,Anhui,2020-02-29,32,990,6,,,,,,
China,Anhui,2020-03-01,33,990,6,,,,,,
China,Anhui,2020-03-02,34,990,6,,,,,,
China,Anhui,2020-03-03,35,990,6,,,,,,
China,Anhui,2020-03-04,36,990,6,,,,,,
China,Anhui,2020-03-05,37,990,6,,,,,,
China,Anhui,2020-03-06,38,990,6,,,,,,
China,Anhui,2020-03-07,39,990,6,,,,,,
China,Anhui,2020-03-08,40,990,6,,,,,,
China,Anhui,2020-03-09,41,990,6,,,,,,
China,Anhui,2020-03-10,42,990,6,,,,,,
China,Anhui,2020-03-11,43,990,6,,,,,,
China,Anhui,2020-03-12,44,990,6,,,,,,
China,Anhui,2020-03-13,45,990,6,,,,,,
China,Anhui,2020-03-14,46,990,6,,,,,,
China,Anhui,2020-03-15,47,990,6,,,,,,
China,Anhui,2020-03-16,48,990,6,,,,,,
China,Anhui,2020-03-17,49,990,6,,,,,,
China,Anhui,2020-03-18,50,990,6,,,,,,
China,Anhui,2020-03-19,51,990,6,,,,,,
China,Anhui,2020-03-20,52,990,6,,,,,,
China,Anhui,2020-03-21,53,990,6,,,,,,
China,Anhui,2020-03-22,54,990,6,,,,,,
China,Anhui,2020-03-23,55,990,6,,,,,,
China,Anhui,2020-03-24,56,990,6,,,,,,
China,Anhui,2020-03-25,57,990,6,,,,,,
China,Anhui,2020-03-26,58,990,6,,,,,,
China,Anhui,2020-03-27,59,990,6,,,,,,
China,Anhui,2020-03-28,60,990,6,,,,,,
China,Anhui,2020-03-29,61,990,6,,,,,,
China,Anhui,2020-03-30,62,990,6,,,,,,
China,Anhui,2020-03-31,63,990,6,,,,,,
China,Anhui,2020-04-01,64,990,6,,,,,,
China,Anhui,2020-04-02,65,990,6,,,,,,
China,Anhui,2020-04-03,66,990,6,,,,,,
China,Anhui,2020-04-04,67,990,6,,,,,,
China,Anhui,2020-04-05,68,990,6,,,,,,
China,Anhui,2020-04-06,69,990,6,,,,,,
China,Anhui,2020-04-07,70,990,6,,,,,,
China,Anhui,2020-04-08,71,990,6,,,,,,
China,Anhui,2020-04-09,72,991,6,,,,,,
China,Anhui,2020-04-10,73,991,6,,,,,,
China,Anhui,2020-04-11,74,991,6,,,,,,
China,Anhui,2020-04-12,75,991,6,,,,,,
China,Anhui,2020-04-13,76,991,6,,,,,,
China,Anhui,2020-04-14,77,991,6,,,,,,
China,Anhui,2020-04-15,78,991,6,,,,,,
China,Anhui,2020-04-16,79,991,6,,,,,,
China,Anhui,2020-04-17,80,991,6,,,,,,
China,Anhui,2020-04-18,81,991,6,,,,,,
China,Anhui,2020-04-19,82,991,6,,,,,,
China,Anhui,2020-04-20,83,991,6,,,,,,
China,Anhui,2020-04-21,84,991,6,,,,,,
China,Anhui,2020-04-22,85,991,6,,,,,,
China,Anhui,2020-04-23,86,991,6,,,,,,
China,Anhui,2020-04-24,87,991,6,,,,,,
China,Anhui,2020-04-25,88,991,6,,,,,,
China,Anhui,2020-04-26,89,991,6,,,,,,
China,Anhui,2020-04-27,90,991,6,,,,,,
China,Anhui,2020-04-28,91,991,6,,,,,,
China,Anhui,2020-04-29,92,991,6,,,,,,
China,Anhui,2020-04-30,93,991,6,,,,,,
China,Anhui,2020-05-01,94,991,6,,,,,,
China,Anhui,2020-05-02,95,991,6,,,,,,
China,Anhui,2020-05-03,96,991,6,,,,,,
China,Anhui,2020-05-04,97,991,6,,,,,,
China,Anhui,2020-05-05,98,991,6,,,,,,
China,Anhui,2020-05-06,99,991,6,,,,,,
China,Anhui,2020-05-07,100,991,6,,,,,,
China,Anhui,2020-05-08,101,991,6,,,,,,
China,Anhui,2020-05-09,102,991,6,,,,,,
China,Anhui,2020-05-10,103,991,6,,,,,,
China,Anhui,2020-05-11,104,991,6,,,,,,
China,Anhui,2020-05-12,105,991,6,,,,,,
China,Anhui,2020-05-13,106,991,6,,,,,,
China,Anhui,2020-05-14,107,991,6,,,,,,
China,Anhui,2020-05-15,108,991,6,,,,,,
China,Anhui,2020-05-16,109,991,6,,,,,,
China,Anhui,2020-05-17,110,991,6,,,,,,
China,Anhui,2020-05-18,111,991,6,,,,,,
China,Anhui,2020-05-19,112,991,6,,,,,,
China,Anhui,2020-05-20,113,991,6,,,,,,
China,Anhui,2020-05-21,114,991,6,,,,,,
China,Anhui,2020-05-22,115,991,6,,,,,,
China,Anhui,2020-05-23,116,991,6,,,,,,
China,Anhui,2020-05-24,117,991,6,,,,,,
China,Anhui,2020-05-25,118,991,6,,,,,,
China,Anhui,2020-05-26,119,991,6,,,,,,
China,Anhui,2020-05-27,120,991,6,,,,,,
China,Anhui,2020-05-28,121,991,6,,,,,,
China,Anhui,2020-05-29,122,991,6,,,,,,
China,Anhui,2020-05-30,123,991,6,,,,,,
China,Anhui,2020-05-31,124,991,6,,,,,,
