Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
South America,Brazil,Acre,2020-04-15,5.341003620593697,0.8536748840355214,-11.656494487044773,1.0674969108725594,0.22454391867716247,0.054176248474282734,1.2932949179402742,0.4363142895982233
South America,Brazil,Alagoas,2020-04-17,10.246024786633557,0.9956820967240224,7.217101551310867,2.9952686512188165,0.7895823139530246,0.05209671568900463,2.8603844290329734,0.8348387163639763
South America,Brazil,Amapa,2020-04-08,9.89197431345502,0.9579753569321976,2.5843628046952487,2.7961568639603285,0.07245254109705508,0.06322869686505371,1.1222420588403221,0.5923464485530229
South America,Brazil,Amazonas,2020-03-28,22.769273709461327,1.887885775371268,2.3103418878805444,2.62365283849862,0.042770114312319286,0.2607952110666221,0.9075778101417046,0.17176591291477258
South America,Brazil,Bahia,2020-03-26,16.870297010119536,1.0510688935208523,-12.774647740869035,0.4757978068738907,0.1742112416821175,0.04888410503410317,1.5516438726893491,0.14419727866461982
South America,Brazil,Ceara,2020-03-22,14.171282457591802,0.8961628626940219,2.3701361630601556,0.4036147464657416,0.006206445401775988,0.9541170729977204,0.05284694684492031,1.1812965579191694
South America,Brazil,Distrito Federal,2020-03-22,16.516844405445603,0.8438632821726512,-10.06537019002447,0.7262631844863974,0.05547619152922893,0.047862940284686836,0.4146795509510388,0.6206965864591413
South America,Brazil,Espirito Santo,2020-04-02,7.179289987907971,1.1664061433007358,8.081806877376621,5.720346081842528,1.736986875145787,0.030248525934373143,0.10241072267869616,0.2986720908752893
South America,Brazil,Goias,2020-04-04,7.650944802362214,1.2530278868959328,-9.403938836809447,1.4358711974009195,0.7346006496297761,0.04509463264303803,1.2790597111114723,0.1886140608285032
South America,Brazil,Maranhao,2020-04-06,7.894869648603059,0.9154238363865196,6.16871702122192,1.9740796548459296,0.5897273711300971,0.05848576757534271,0.20603573532296265,1.392776417543106
South America,Brazil,MatoGrosso,2020-04-09,5.634509198966787,0.7767336174628825,-1.3357821767260991,2.54197931342331,0.0667000827982183,0.06044372519967625,0.7460486016413505,0.06903544015945531
South America,Brazil,MatoGrosso do Sul,2020-04-12,5.598865342733167,0.8041622234709931,0.3730427488465329,2.8529377039072017,0.4445234030674629,0.029970037391060682,0.31974609118316977,0.3036031850416621
South America,Brazil,Minas Gerais,2020-03-23,14.031034801008387,0.7021305556697669,1.1071174434535866,0.7897696384973791,0.01618790860514421,0.19333098687515468,1.5620409352768578,0.06436498546136891
South America,Brazil,Para,2020-04-06,7.318724251175863,0.8430245493782341,12.642336186549766,3.37135399782601,0.07598975328527413,0.14293821213795854,0.06176988502250926,0.850219885826741
South America,Brazil,Paraiba,2020-04-12,6.691970000285307,0.8092631628341396,15.637715501884935,0.4261638859327943,1.296869998465989,0.08988903500717578,1.1578154872664672,2.636405449851866
South America,Brazil,Parana,2020-03-26,13.91629628181416,1.2347570898535498,1.4910590803772648,3.9197042935028144,0.09745235753364112,0.08251015279548196,0.5874632019840728,0.6064632564441971
South America,Brazil,Pernambuco,2020-04-02,6.7812147314725255,1.2114485688330032,1.6074427899959267,1.3615901394207748,2.9423781731903893,0.08845733832921301,5.526966352852376,2.0631958313671963
South America,Brazil,Piaui,2020-04-17,2.4285264811524687,0.8144329886125187,8.820869297165535,1.3176933644336282,0.8052508744296386,0.0442329755441408,0.10781119045957843,1.4662253006974169
South America,Brazil,Rio Grande do Norte,2020-04-02,6.933068473267581,1.117633402631064,-11.626797142908096,0.8485474642826693,0.13498345774257667,0.07420793180866883,0.04052794841718727,0.9344285676436368
South America,Brazil,Rio Grande do Sul,2020-03-25,7.715463120394293,0.7995795024556902,1.051905973009571,1.3099303626181371,0.02802777545568329,0.0941609967421056,0.12953698030748498,0.7739382174749704
South America,Brazil,Rio de Janeiro,2020-03-20,15.529875385163546,0.5452088907989607,23.79376567399315,0.9629678255301612,0.018773877016105424,0.44900767511366296,0.035270861884311965,2.4007976118489447
South America,Brazil,Rondonia,2020-04-18,7.8470689971942225,0.4973403618858658,-0.4988605800062314,1.4641308577128145,0.049960918831031535,0.08740950716713675,2.160965985701514,0.9224079782305936
South America,Brazil,Roraima,2020-04-14,7.586859617445649,0.8805464932058642,-7.859420817097138,2.357826202513802,0.03929708767282703,0.007859420656397983,2.3901886488070514,0.25910865113086723
South America,Brazil,Santa Catarina,2020-03-24,30.67393959142241,2.0439648482228248,-1.5895851905331884,3.5110333786886234,0.28103410083838554,0.03615981409934502,1.1577154142255788,0.04589003020880268
South America,Brazil,Sao Paulo,2020-03-15,21.225796706999432,1.1616368857576609,2.895679364908747,0.9895305822812588,0.17800572985914945,0.1084718423739917,0.2632575992513366,1.5049958213834582
South America,Brazil,Sergipe,2020-04-22,3.49813825491954,1.2499999926945242,9.999999822929226,2.9999999038248237,0.278318726110766,0.03274462429632384,2.6683614283936334,0.10000000998939446
Africa,South Africa,Eastern Cape,2020-04-13,8.445649148983229,1.0042032444891928,-7.073462284342607,1.2832817218626429,0.4789350897134259,0.019449864159958655,0.061018430971376936,1.3873398417185172
Africa,South Africa,Free State,2020-04-20,4.42380580088671,0.6075189768480102,-0.5397848272456065,2.7466285552246794,0.15810367882431986,0.008109975105049828,0.08101200421631145,0.08100239223961864
Africa,South Africa,Gauteng,2020-03-20,17.613369229994767,0.6999283819040516,-4.546412427308037,1.0617458667644166,0.013926240723939692,0.027927133193437613,2.5534671493384686,0.09652812406623316
Africa,South Africa,KwaZulu Natal,2020-03-26,18.59379773178778,1.8629026486364413,-1.1623943412191815,3.0099877263287427,0.11471005786953195,0.049142147837361705,0.5320343723075035,0.012979312091299376
Africa,South Africa,Western Cape,2020-03-24,35.62258598994593,1.4547869195805627,-14.325661917333413,1.0974255068743497,0.03002947996541007,0.061872373931532124,0.8759780580530075,0.22483903041764086
South America,Peru,Ancash,2020-04-12,10.882327601022515,0.7480875816222501,-4.547599926861497,0.6649755674410291,0.05969024228441295,0.20628922226281687,3.1072465762897874,0.1419241540177797
South America,Peru,Arequipa,2020-04-16,6.594198112638937,1.0870944987518292,-6.495386986080152,1.9486163854090468,0.33952889913150297,0.017591804452043194,2.67520520587589,0.6394263307053091
South America,Peru,Callao,2020-04-06,20.52437679023432,1.260230650319294,-4.250067175824702,1.3784204267552451,0.4659314426672084,0.019574421517992976,0.1684887988167381,4.44597245244579
South America,Peru,Cusco,2020-04-14,2.2039697667686795,1.0323713852761869,-0.6183255773201851,2.192633366911876,0.021560266128659702,0.004311186507368502,0.4518099945268025,0.06451114464763022
South America,Peru,Huanuco,2020-04-22,14.91310695159178,0.7500000175641502,-9.999998996610762,2.9999997612022162,0.22413770501335287,0.010000002731368602,0.1000000455316748,0.4328906984800922
South America,Peru,Ica,2020-04-15,18.34818273041216,0.6980321934110071,5.84583165056347,2.4289156411501693,0.9034236587721944,0.022374916736038416,1.2491005964051485,0.2247217909638132
South America,Peru,Junin,2020-04-17,22.908712881736523,1.2078847818502,-5.904880459818371,1.7714659415545941,0.050839583086471685,0.03470425809203327,0.7511312418385068,0.6029394490758707
South America,Peru,La Libertad,2020-04-10,10.545658440989461,1.357755638227141,-6.821239402923315,1.4578605814162855,0.06940571546756519,0.09431397903447762,2.295554549079291,0.08840429183867654
South America,Peru,Lambayeque,2020-04-07,20.15200220743909,1.7287161740781969,-11.615494156485267,1.0504416130993999,0.5126352534021322,0.11320959010364308,0.045945489558399485,1.4955760727608092
South America,Peru,Lima,2020-03-18,17.35451001861047,1.0397027592072432,11.62439748135102,1.2023045781317283,0.1298056789884892,0.02863149805432165,0.09652833846894238,0.9473482402238642
South America,Peru,Loreto,2020-04-04,27.391512264894004,0.956724692983203,-10.02468286306013,0.8221283070035742,0.18570065861968013,0.054504417270232385,0.2869082462505856,1.0985372322467473
South America,Peru,Piura,2020-04-12,10.241876341973224,0.7436904531507648,7.780820541672579,1.6995223844848812,0.08956240004478386,0.2316221208387676,0.06366202365341825,1.8252798413793918
South America,Peru,San Martin,2020-04-22,11.001520570915412,1.2499982851899438,2.6006959013181508,2.9999963948739885,0.050000006353180436,0.010000001073666486,1.01608614180365,0.10000001929523336
South America,Peru,Tumbes,2020-04-19,7.104712996356686,0.8167495960135348,-8.910010914433839,2.6730014814829324,0.05379025824504775,0.15165942339905594,0.7261492570342847,0.18345577698081514
South America,Peru,Ucayali,2020-04-20,18.745181014225835,0.907500895406917,-8.099994054569889,2.429996801908103,0.18043256372756114,0.05412746775703561,4.623693383187931,0.35859503359425865
