Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
South America,Colombia,Amazonas,2020-04-29,6.604733505424668,4.617728529252856,-2.7362018275658087,10.681970748536784,10.748621653490193,0.0325655077726519,8.435462156331347,0.012166678510441115
South America,Colombia,Antioquia,2020-03-31,26.94059785845277,0.7093409393143579,-85.96404114843023,0.08286307409163142,1.1870981810255656,0.0054689350051989076,0.023262804642607597,0.2636512763067466
South America,Colombia,Atlantico,2020-04-17,17.805607682461478,0.7012503854719457,1.2125582512810449,0.13010533362783885,0.1509690205953541,0.05877529474012464,0.08789919055484165,1.2455614310035112
South America,Colombia,Bogota,2020-03-23,22.592172662086487,0.4979318054310417,1.8294433642810322,0.029195580072661438,3.2522939932402446,0.02789526050319531,0.002272453635567421,2.3219372568568883
South America,Colombia,Bolivar,2020-04-10,14.772807152407186,3.6159981946716364,-1.8260140303288168,2.4547550597374213,1.5605003204166568,0.04617439286372559,0.0459607530590457,0.016787297869684345
South America,Colombia,Boyaca,2020-05-16,6.200807429951876,0.8220259070252309,0.09398417931753536,7.7749642764456235,0.735614414986857,0.025360109134572997,1.1123953121815036,0.025244007692440014
South America,Colombia,Caldas,2020-05-09,3.7882087993771982,1.2048420303320149,-0.4472360101265072,1.6416846744160716,0.06873255620206263,0.010212314660806672,0.08752599610913292,0.016919700736465575
South America,Colombia,Cauca,2020-05-10,6.760918944000887,1.7228881387945028,-1.9190822285472453,2.3272752808942307,0.1874242095883248,0.0648736453169529,0.616155199535999,0.4345150836534548
South America,Colombia,Cesar,2020-05-26,5.493570472567594,0.32946300249680954,-1.821533264099668,8.473353849549959,0.028363756967036063,0.005673156164993973,10.563349553514316,1.4479010245522024
South America,Colombia,Choco,2020-05-25,11.773213802858725,1.1114915271095478,-7.703629033217045,1.090160899655815,0.3102082082795616,0.025080676060392257,0.062402936060227086,1.0783511925844331
South America,Colombia,Cordoba,2020-05-28,5.761133763190673,0.5327327621476187,3.9242375754102286,5.175308554721598,0.05465422707438728,0.0974638678373376,0.16428642099473334,0.7085286218279115
South America,Colombia,Cundinamarca,2020-04-10,13.20072143479342,0.8818239590278435,-105.03676079028229,0.07226797272765656,0.15215373365800852,0.028987883091584524,0.0034170631862767893,0.13827693063780055
South America,Colombia,Huila,2020-04-28,2.6467385084493054,2.187265247562049,-1.0219499858950427,8.996971898156435,1.7669747919292955,0.019794538852268714,0.190507163925649,0.2977524580397703
South America,Colombia,La Guajira,2020-06-06,4.683376177225071,0.9075006543065894,-8.099999149648008,2.429997873631924,0.6049998426724682,0.044075169596045884,0.12100003558388152,0.10931401105672417
South America,Colombia,Magdalena,2020-04-21,4.7173877998932445,0.6107876085888253,-42.71747813181654,0.13739840644004814,2.39987837350783,0.058534276264166914,0.009240556656624871,1.4213479771109792
South America,Colombia,Meta,2020-04-23,5.776121668160068,0.9872715138313164,-0.16172130792209133,50.31135412011172,0.06348329285020186,0.008474755053893376,6.819426764182321,0.011652569770462522
South America,Colombia,Narino,2020-04-28,10.174433796642996,0.5309471850123408,18.22086533075037,0.09899970190437328,0.9513734232829412,0.03816953324134592,0.6281571954009723,1.1199305241964952
South America,Colombia,Norte de Santander,2020-04-26,5.7871777164269735,0.7606254012339275,0.983988542141778,0.2716829778860549,0.2495900058240205,0.045650702983749986,0.00280566466172045,0.11741756333911202
South America,Colombia,Quindio,2020-05-27,4.47058900017457,0.6211996855131218,-5.825068506578658,3.885514976658932,0.5000190271037206,0.025590425451559103,0.1262780710861719,0.033255219661700065
South America,Colombia,Risaralda,2020-04-17,7.874843444257035,0.4883825973232228,-1.500999294619413,6.936837736222624,0.1359759170842973,0.02449752763271957,0.5116037408882691,0.3347772686859302
South America,Colombia,Sucre,2020-06-07,7.003051580346536,0.6756417487399458,-1.3515231415348417,1.1004248243176449,0.31995769953580105,0.0658935426523309,1.074927559094084,0.15890112773110526
South America,Colombia,Tolima,2020-05-08,11.002459219032128,0.8868390032732104,-2.3090840951943283,1.249282988984751,0.20389470866596912,0.016129350984117958,0.09510865051703672,0.2806433821224555
South America,Colombia,Valle del Cauca,2020-03-30,14.74437755798334,0.489462607873444,-0.1408519740497492,0.02496760574390188,3.191298153792426,0.04751366079656513,0.011840425295177794,1.3628185100164456
Africa,South Africa,Eastern Cape,2020-04-13,13.976196050578942,0.6497497644773771,-7.896645474394639,0.05444698883742136,0.21852565927540876,0.027793818357327013,0.001758590665264408,0.8447813084770596
Africa,South Africa,Free State,2020-04-20,4.564102650622997,0.771844034112452,-0.39315163839660816,0.2451845349481408,0.13061458698266926,0.01766536079038845,0.009544245409863051,0.03894056463652719
